Filename,Clase,Figado ROI Top-Left,Rim ROI Top-Left,HI,Coarseness,Contrast,Directionality,Roughness,Line-Likeness,Regularity,Homogeneity_d1,Entropy_d1,Homogeneity_d2,Entropy_d2,Homogeneity_d4,Entropy_d4,Homogeneity_d8,Entropy_d8
ROI_10_9.png,Saudavel,"(324, 163)","(283, 203)",0.8978,2.2092,10.7853,0.8469,12.9945,0.5044,0.7069,0.1077,10.5227,0.0699,10.9045,0.0645,11.0761,0.0602,11.1504
ROI_11_0.png,Saudavel,"(312, 137)","(253, 181)",0.9993,2.3316,11.5595,0.7624,13.8911,0.5089,0.7006,0.1025,10.6107,0.0674,11.0106,0.0624,11.2314,0.0554,11.2829
ROI_11_1.png,Saudavel,"(319, 135)","(247, 185)",0.9179,1.9566,9.8635,0.8519,11.8201,0.5414,0.7106,0.1053,10.4189,0.0657,10.7546,0.0609,10.936,0.0622,11.0095
ROI_11_2.png,Saudavel,"(318, 135)","(236, 183)",0.9292,2.5217,11.6741,0.7801,14.1958,0.4970,0.7045,0.1013,10.6123,0.0694,11.017,0.0622,11.2037,0.0605,11.2729
ROI_11_3.png,Saudavel,"(321, 124)","(237, 191)",0.9872,2.1327,11.1580,0.7703,13.2907,0.4778,0.6982,0.0943,10.6264,0.0619,10.9733,0.0568,11.1359,0.0598,11.2012
ROI_11_4.png,Saudavel,"(305, 101)","(251, 186)",0.9342,2.0446,11.7535,0.7768,13.7982,0.5296,0.6927,0.0914,10.7133,0.0609,11.1016,0.0543,11.3288,0.0571,11.3674
ROI_11_5.png,Saudavel,"(308, 113)","(244, 174)",0.9598,2.1645,10.9886,0.7862,13.1531,0.4556,0.7003,0.094,10.69,0.0657,11.0559,0.0609,11.2597,0.0561,11.35
ROI_11_6.png,Saudavel,"(331, 112)","(261, 182)",0.8455,2.0306,9.7911,0.7789,11.8217,0.5725,0.7121,0.1102,10.2622,0.0828,10.5883,0.0711,10.7127,0.0705,10.7644
ROI_11_7.png,Saudavel,"(316, 95)","(255, 181)",0.9000,1.8584,10.5799,0.7517,12.4383,0.4970,0.6957,0.0892,10.5785,0.0689,10.8412,0.0653,10.9724,0.065,11.0411
ROI_11_8.png,Saudavel,"(320, 107)","(247, 180)",0.9050,2.1288,11.2857,0.8121,13.4145,0.4956,0.6989,0.0944,10.7208,0.0674,11.1181,0.0527,11.3381,0.0524,11.4917
ROI_11_9.png,Saudavel,"(324, 105)","(266, 183)",0.8707,2.0944,10.6984,0.7662,12.7928,0.5577,0.7038,0.1094,10.3385,0.074,10.6846,0.0645,10.8331,0.0611,10.9006
ROI_12_0.png,Saudavel,"(275, 162)","(219, 196)",0.9679,2.8355,13.4937,0.8328,16.3291,0.4763,0.6983,0.0991,10.9302,0.0656,11.4387,0.0496,11.6949,0.0502,11.7481
ROI_12_1.png,Saudavel,"(274, 165)","(217, 193)",0.9778,2.5727,13.4170,0.8269,15.9897,0.5311,0.6945,0.0952,10.9178,0.0596,11.3432,0.0547,11.5988,0.0507,11.6883
ROI_12_2.png,Saudavel,"(270, 166)","(222, 197)",0.9933,2.5344,12.7081,0.8460,15.2426,0.5104,0.6988,0.0999,10.8494,0.0644,11.3069,0.0496,11.5349,0.0516,11.5621
ROI_12_3.png,Saudavel,"(272, 169)","(199, 186)",1.0274,2.2717,12.7815,0.8624,15.0532,0.5251,0.6929,0.1006,10.8625,0.0617,11.2859,0.0543,11.4656,0.0527,11.5379
ROI_12_4.png,Saudavel,"(276, 181)","(198, 191)",0.9448,2.1569,11.1922,0.8430,13.3491,0.5030,0.7016,0.1088,10.5947,0.0683,10.9824,0.0671,11.1525,0.0593,11.2309
ROI_12_5.png,Saudavel,"(276, 177)","(204, 189)",1.0048,2.3036,11.7336,0.8181,14.0372,0.5104,0.7002,0.1012,10.6985,0.0686,11.1364,0.0535,11.3797,0.0533,11.5125
ROI_12_6.png,Saudavel,"(263, 173)","(195, 191)",0.9843,2.6059,11.2872,0.8020,13.8930,0.5207,0.7112,0.1042,10.653,0.0696,11.1045,0.0587,11.2934,0.0631,11.3634
ROI_12_7.png,Saudavel,"(264, 172)","(191, 189)",1.0166,2.4362,11.1903,0.8175,13.6265,0.4911,0.7076,0.0984,10.6518,0.0707,11.0205,0.064,11.1799,0.0598,11.3
ROI_12_8.png,Saudavel,"(276, 186)","(196, 191)",0.9875,2.2628,11.2358,0.8489,13.4985,0.5074,0.7043,0.1124,10.5696,0.0727,10.9779,0.0582,11.182,0.0616,11.2834
ROI_12_9.png,Saudavel,"(285, 181)","(189, 191)",0.9219,2.6569,10.3780,0.8547,13.0349,0.5325,0.7231,0.1348,10.3539,0.0847,10.7748,0.0724,10.9907,0.0655,11.0356
ROI_13_0.png,Saudavel,"(287, 130)","(201, 159)",0.9888,2.2092,10.9229,0.7960,13.1320,0.5148,0.7043,0.1059,10.5357,0.0707,10.9085,0.0629,11.0359,0.0623,11.0335
ROI_13_1.png,Saudavel,"(298, 136)","(218, 163)",1.0126,2.0128,10.6710,0.7831,12.6838,0.5370,0.7017,0.0962,10.5163,0.0655,10.8293,0.0644,10.9808,0.0604,11.0415
ROI_13_2.png,Saudavel,"(311, 144)","(221, 162)",0.9876,2.5702,11.5670,0.7989,14.1372,0.5148,0.7076,0.1078,10.5983,0.074,11.0181,0.0647,11.2561,0.0583,11.2966
ROI_13_3.png,Saudavel,"(306, 139)","(217, 165)",0.9798,2.1645,10.2325,0.7763,12.3970,0.5429,0.7101,0.1046,10.4257,0.0717,10.7714,0.0641,10.9184,0.066,10.9837
ROI_13_4.png,Saudavel,"(314, 141)","(223, 166)",0.9857,2.1441,11.3526,0.7981,13.4967,0.5237,0.6992,0.1061,10.5653,0.0747,10.9173,0.0667,11.0541,0.0632,11.074
ROI_13_5.png,Saudavel,"(313, 145)","(232, 171)",1.0166,2.4426,11.6314,0.8015,14.0740,0.5311,0.7046,0.1114,10.4945,0.0775,10.8699,0.0655,11.0555,0.0623,11.0618
ROI_13_6.png,Saudavel,"(320, 143)","(233, 168)",0.9543,2.3546,11.6275,0.7910,13.9821,0.4822,0.7006,0.1121,10.4776,0.0736,10.8597,0.0638,11.0187,0.0627,11.0492
ROI_13_7.png,Saudavel,"(331, 141)","(236, 170)",0.8941,2.2283,10.0745,0.7884,12.3028,0.5533,0.7142,0.1224,10.0713,0.087,10.43,0.0735,10.5376,0.0708,10.6052
ROI_13_8.png,Saudavel,"(335, 149)","(247, 170)",0.8966,2.3036,9.0205,0.7994,11.3241,0.4749,0.7254,0.1264,10.0004,0.0877,10.3141,0.0828,10.4397,0.0808,10.473
ROI_13_9.png,Saudavel,"(335, 150)","(238, 175)",0.8240,2.7577,9.6605,0.7814,12.4182,0.5044,0.7298,0.1241,10.0606,0.091,10.4043,0.0766,10.5676,0.0703,10.6387
ROI_14_0.png,Saudavel,"(268, 159)","(197, 195)",1.1728,2.8304,14.0005,0.8353,16.8309,0.5015,0.6954,0.0998,10.6255,0.0674,11.0304,0.0557,11.2218,0.0544,11.3
ROI_14_1.png,Saudavel,"(260, 173)","(186, 193)",1.1418,2.2883,16.3119,0.8578,18.6002,0.4911,0.6705,0.0893,10.9548,0.0568,11.4151,0.0451,11.682,0.0472,11.7464
ROI_14_2.png,Saudavel,"(252, 169)","(196, 196)",1.1683,2.4783,13.2923,0.8352,15.7706,0.5488,0.6940,0.0928,10.638,0.0666,11.0327,0.0518,11.2484,0.0531,11.3577
ROI_14_3.png,Saudavel,"(255, 173)","(187, 190)",1.1637,2.2015,15.5798,0.8470,17.7813,0.5577,0.6739,0.0887,10.88,0.0584,11.3261,0.0447,11.5064,0.0482,11.5986
ROI_14_4.png,Saudavel,"(260, 179)","(199, 193)",1.2723,2.2105,16.3174,0.8601,18.5278,0.5059,0.6692,0.0837,10.869,0.0534,11.3287,0.041,11.5842,0.0427,11.6511
ROI_14_5.png,Saudavel,"(250, 157)","(207, 199)",1.1970,2.3571,14.1150,0.8287,16.4722,0.5651,0.6859,0.0971,10.6889,0.0587,11.1147,0.0508,11.3268,0.0493,11.4112
ROI_14_6.png,Saudavel,"(254, 161)","(188, 191)",1.1375,2.7564,14.4445,0.8224,17.2009,0.5178,0.6911,0.0955,10.7061,0.0662,11.1854,0.0511,11.3958,0.0514,11.4898
ROI_14_7.png,Saudavel,"(258, 180)","(192, 197)",1.0684,2.4031,12.7619,0.8252,15.1650,0.5414,0.6956,0.0984,10.6829,0.0685,11.0822,0.0537,11.2967,0.0543,11.3711
ROI_14_8.png,Saudavel,"(259, 162)","(195, 189)",1.1852,2.5446,13.9076,0.7969,16.4522,0.5547,0.6903,0.0955,10.6415,0.0655,11.0505,0.0496,11.2072,0.0497,11.2581
ROI_14_9.png,Saudavel,"(263, 172)","(196, 193)",1.1707,2.4936,14.1949,0.8285,16.6885,0.5118,0.6870,0.0881,10.6975,0.0601,11.1309,0.0459,11.2923,0.0531,11.3636
ROI_15_0.png,Saudavel,"(300, 109)","(247, 138)",1.2754,2.3316,14.6562,0.7923,16.9878,0.5355,0.6801,0.0821,10.6361,0.0564,11.0238,0.0555,11.2095,0.0486,11.3014
ROI_15_1.png,Saudavel,"(299, 113)","(237, 135)",1.2571,2.1378,15.4471,0.7866,17.5849,0.5636,0.6718,0.0784,10.7962,0.0508,11.2044,0.046,11.3995,0.0464,11.4703
ROI_15_2.png,Saudavel,"(309, 118)","(244, 140)",0.9463,2.0816,12.1363,0.8375,14.2179,0.5104,0.6919,0.0929,10.7207,0.0639,11.1219,0.0545,11.3394,0.0498,11.4199
ROI_15_3.png,Saudavel,"(320, 127)","(255, 144)",0.8328,2.1352,10.0199,0.8149,12.1551,0.4970,0.7111,0.1095,10.349,0.0758,10.722,0.0652,10.9188,0.0666,10.9781
ROI_15_4.png,Saudavel,"(316, 121)","(248, 140)",0.9094,2.2232,12.1306,0.8264,14.3538,0.5873,0.6975,0.0964,10.7572,0.0656,11.2014,0.0551,11.4148,0.0517,11.5391
ROI_15_5.png,Saudavel,"(322, 121)","(243, 135)",0.9572,2.5893,12.1421,0.8135,14.7313,0.5030,0.7033,0.1039,10.722,0.069,11.1761,0.0533,11.3705,0.0523,11.5379
ROI_15_6.png,Saudavel,"(320, 123)","(244, 133)",0.9602,2.1645,13.1029,0.8243,15.2675,0.4911,0.6859,0.0902,10.9576,0.0569,11.4148,0.0518,11.651,0.0487,11.7043
ROI_15_7.png,Saudavel,"(318, 124)","(249, 139)",0.8909,2.2066,11.9158,0.8296,14.1225,0.4896,0.6960,0.0997,10.7941,0.0653,11.2567,0.0565,11.4574,0.0543,11.5491
ROI_15_8.png,Saudavel,"(323, 129)","(248, 141)",0.9130,2.2041,10.9358,0.8011,13.1399,0.4719,0.7028,0.1085,10.3889,0.0719,10.7584,0.063,10.8981,0.0673,10.9534
ROI_15_9.png,Saudavel,"(325, 131)","(247, 141)",0.9307,2.2870,11.8293,0.8299,14.1163,0.4941,0.6988,0.1096,10.5503,0.0627,10.9406,0.0595,11.0727,0.0635,11.1301
ROI_16_0.png,Saudavel,"(284, 172)","(227, 214)",0.9645,2.6888,12.2501,0.8445,14.9389,0.5074,0.7057,0.1116,10.6027,0.0718,11.0588,0.0628,11.2458,0.0561,11.289
ROI_16_1.png,Saudavel,"(290, 181)","(223, 215)",0.9143,2.6008,13.3201,0.8703,15.9209,0.4985,0.6961,0.1212,10.6443,0.0711,11.1561,0.0503,11.3615,0.0552,11.3774
ROI_16_2.png,Saudavel,"(286, 177)","(232, 219)",0.9159,2.3916,12.0639,0.8432,14.4555,0.5414,0.7013,0.1074,10.6621,0.0693,11.1253,0.056,11.3213,0.0575,11.3656
ROI_16_3.png,Saudavel,"(301, 185)","(219, 216)",0.8288,2.6212,10.9723,0.8658,13.5935,0.5281,0.7167,0.1331,10.4085,0.0809,10.8641,0.0665,11.0386,0.0642,11.1374
ROI_16_4.png,Saudavel,"(296, 183)","(236, 211)",0.9710,2.3661,12.7031,0.8457,15.0691,0.4837,0.6940,0.1105,10.7433,0.0637,11.2532,0.0501,11.4669,0.0553,11.538
ROI_16_5.png,Saudavel,"(298, 185)","(239, 217)",0.9158,2.6059,11.8954,0.8491,14.5013,0.5030,0.7068,0.1211,10.5639,0.0699,11.0529,0.0528,11.235,0.0581,11.2958
ROI_16_6.png,Saudavel,"(290, 177)","(231, 210)",1.0170,2.2781,12.9709,0.8582,15.2489,0.4985,0.6908,0.1017,10.7263,0.0655,11.1954,0.0551,11.3805,0.054,11.483
ROI_16_7.png,Saudavel,"(300, 184)","(235, 210)",0.9723,2.8278,13.5303,0.8292,16.3581,0.4926,0.6982,0.1064,10.7689,0.0682,11.2483,0.0501,11.4918,0.0539,11.5533
ROI_16_8.png,Saudavel,"(308, 195)","(239, 214)",0.8364,2.8023,10.2098,0.8042,13.0121,0.5089,0.7258,0.1308,10.0983,0.0973,10.5008,0.0765,10.7253,0.0706,10.7946
ROI_16_9.png,Saudavel,"(304, 184)","(239, 216)",0.8724,2.5893,11.5118,0.8580,14.1011,0.4926,0.7096,0.1385,10.2169,0.0826,10.6313,0.067,10.7834,0.0683,10.836
ROI_17_0.png,Esteatose,"(315, 132)","(254, 175)",1.0958,2.2564,12.1273,0.8025,14.3837,0.4645,0.6939,0.1001,10.6042,0.0705,11.0052,0.0612,11.1917,0.0591,11.2254
ROI_17_1.png,Esteatose,"(316, 145)","(287, 194)",0.9361,2.3342,9.8543,0.7809,12.1884,0.4911,0.7168,0.1139,10.3175,0.08,10.6345,0.0734,10.7907,0.0735,10.8146
ROI_17_2.png,Esteatose,"(330, 135)","(269, 182)",0.9910,2.3457,9.7272,0.7808,12.0728,0.4630,0.7175,0.1115,10.3221,0.0878,10.6512,0.0701,10.788,0.0713,10.8308
ROI_17_3.png,Esteatose,"(335, 138)","(281, 181)",0.9973,2.1416,11.3922,0.8179,13.5337,0.5104,0.6989,0.1059,10.5703,0.0737,10.9623,0.0643,11.087,0.0657,11.082
ROI_17_4.png,Esteatose,"(349, 143)","(290, 195)",0.8225,2.3278,9.4960,0.8024,11.8238,0.5725,0.7242,0.124,10.0264,0.0844,10.3313,0.0769,10.5121,0.0697,10.6194
ROI_17_5.png,Esteatose,"(348, 141)","(267, 184)",0.9122,2.5153,10.1413,0.7854,12.6566,0.5251,0.7197,0.1155,10.2691,0.0828,10.6139,0.0691,10.7621,0.068,10.7876
ROI_17_6.png,Esteatose,"(341, 136)","(291, 187)",0.9392,2.1696,10.2208,0.7889,12.3905,0.4763,0.7085,0.108,10.2708,0.0726,10.6346,0.068,10.7673,0.0691,10.7482
ROI_17_7.png,Esteatose,"(347, 145)","(291, 186)",0.9314,2.1378,9.8068,0.7949,11.9446,0.5562,0.7149,0.1334,10.1744,0.0824,10.543,0.0671,10.6789,0.0732,10.7469
ROI_17_8.png,Esteatose,"(361, 143)","(307, 194)",0.9142,2.5293,9.7956,0.7901,12.3249,0.4808,0.7224,0.1276,10.0999,0.0896,10.463,0.0784,10.6461,0.0764,10.7195
ROI_17_9.png,Esteatose,"(352, 136)","(315, 190)",1.0776,2.5893,11.0917,0.7942,13.6810,0.5414,0.7130,0.1055,10.4023,0.0762,10.7768,0.0645,10.9436,0.0648,10.9737
ROI_18_0.png,Esteatose,"(325, 117)","(236, 179)",1.4016,2.1543,15.4451,0.8034,17.5995,0.4793,0.6704,0.0819,10.6019,0.0572,10.9477,0.0517,11.0769,0.0477,11.103
ROI_18_1.png,Esteatose,"(321, 124)","(261, 182)",1.3804,2.1760,14.5435,0.7999,16.7195,0.5296,0.6773,0.0828,10.5598,0.0534,10.9213,0.0528,11.0817,0.0499,11.1405
ROI_18_2.png,Esteatose,"(336, 128)","(270, 181)",1.2950,1.8814,14.0428,0.7793,15.9242,0.5281,0.6725,0.0849,10.6172,0.0586,11.0242,0.0514,11.1852,0.0494,11.2274
ROI_18_3.png,Esteatose,"(324, 122)","(274, 190)",1.3597,1.9872,14.1413,0.8027,16.1286,0.5340,0.6754,0.0837,10.5861,0.0543,10.9097,0.0541,11.0281,0.0518,11.0791
ROI_18_4.png,Esteatose,"(340, 125)","(282, 191)",1.3115,2.4298,15.3659,0.7611,17.7957,0.5044,0.6766,0.0849,10.6172,0.0586,11.0242,0.0514,11.1852,0.0494,11.2274
ROI_18_5.png,Esteatose,"(339, 126)","(268, 187)",1.2243,2.4235,14.3545,0.7461,16.7780,0.5030,0.6820,0.0894,10.6375,0.0634,11.0553,0.0536,11.2106,0.0525,11.2791
ROI_18_6.png,Esteatose,"(335, 121)","(274, 180)",1.3089,2.2462,14.0624,0.7542,16.3086,0.4941,0.6796,0.0827,10.5382,0.0586,10.8804,0.057,11.0482,0.0542,11.0858
ROI_18_7.png,Esteatose,"(336, 128)","(287, 185)",1.2946,2.1250,14.1984,0.7811,16.3234,0.4512,0.6754,0.0828,10.5315,0.0595,10.9133,0.05,11.0763,0.052,11.1118
ROI_18_8.png,Esteatose,"(336, 121)","(289, 186)",1.3186,2.4337,15.1714,0.7798,17.6051,0.5429,0.6793,0.0806,10.6782,0.0571,11.0788,0.049,11.2519,0.0456,11.3109
ROI_18_9.png,Esteatose,"(334, 131)","(284, 187)",1.3396,2.0179,13.3922,0.7928,15.4101,0.4896,0.6793,0.0849,10.4773,0.0622,10.8325,0.0551,10.9744,0.0588,11.0103
ROI_19_0.png,Esteatose,"(333, 181)","(275, 232)",1.4507,2.7921,19.1641,0.8440,21.9562,0.4749,0.6668,0.0814,10.7304,0.0519,11.222,0.0493,11.4784,0.0409,11.6146
ROI_19_1.png,Esteatose,"(330, 185)","(288, 236)",1.5395,2.5383,15.7259,0.8473,18.2641,0.5503,0.6802,0.0913,10.34,0.0587,10.7667,0.0471,11.0239,0.0458,11.1175
ROI_19_2.png,Esteatose,"(333, 197)","(291, 241)",1.3094,2.8916,14.2197,0.8561,17.1113,0.5163,0.6962,0.0968,10.4103,0.0665,10.8494,0.0521,11.0997,0.0504,11.2035
ROI_19_3.png,Esteatose,"(330, 183)","(299, 235)",1.6625,2.5791,16.4138,0.8251,18.9929,0.5163,0.6760,0.0866,10.2445,0.0567,10.6336,0.0512,10.7752,0.0482,10.8023
ROI_19_4.png,Esteatose,"(333, 191)","(291, 235)",1.4913,2.6620,16.9304,0.8465,19.5924,0.4985,0.6751,0.087,10.3936,0.0627,10.8333,0.0449,11.0873,0.0413,11.1457
ROI_19_5.png,Esteatose,"(350, 187)","(305, 240)",1.3869,2.3571,13.8911,0.8517,16.2483,0.5178,0.6866,0.0928,10.227,0.0669,10.5597,0.0568,10.7167,0.0605,10.7765
ROI_19_6.png,Esteatose,"(345, 189)","(301, 236)",1.3496,2.6480,13.9832,0.8349,16.6312,0.5547,0.6931,0.1007,10.239,0.0678,10.6618,0.0536,10.8964,0.0485,10.9884
ROI_19_7.png,Esteatose,"(351, 185)","(302, 239)",1.3319,2.6658,12.7583,0.8412,15.4241,0.5325,0.7019,0.1078,10.0921,0.0723,10.4881,0.0591,10.6841,0.0603,10.77
ROI_19_8.png,Esteatose,"(340, 193)","(303, 243)",1.3991,2.6735,13.2938,0.8227,15.9673,0.5251,0.6973,0.1032,10.1582,0.0619,10.5115,0.0571,10.666,0.0553,10.6985
ROI_19_9.png,Esteatose,"(347, 200)","(299, 243)",1.2378,2.4158,11.3000,0.8240,13.7158,0.4852,0.7061,0.1156,9.9069,0.0776,10.2347,0.071,10.3455,0.0671,10.3569
ROI_20_0.png,Esteatose,"(384, 140)","(348, 211)",0.8358,3.0485,9.8068,0.7768,12.8553,0.4186,0.7316,0.1442,9.6702,0.1038,10.0206,0.0887,10.1732,0.0854,10.2398
ROI_20_1.png,Esteatose,"(379, 156)","(345, 214)",0.9980,2.4987,10.8363,0.8232,13.3350,0.4808,0.7122,0.1143,10.192,0.087,10.6004,0.0712,10.778,0.0699,10.8134
ROI_20_2.png,Esteatose,"(385, 163)","(331, 211)",0.9642,2.6607,12.0426,0.8116,14.7034,0.4956,0.7055,0.1121,10.2416,0.0865,10.6316,0.0678,10.794,0.0649,10.8465
ROI_20_3.png,Esteatose,"(376, 160)","(335, 213)",1.1150,2.9043,12.4061,0.8172,15.3105,0.5059,0.7084,0.1157,10.3214,0.0818,10.7283,0.0661,10.9297,0.0637,10.9537
ROI_20_4.png,Esteatose,"(376, 168)","(341, 218)",1.1657,3.0459,15.4023,0.8349,18.4482,0.4793,0.6903,0.1093,10.5561,0.0743,11.0222,0.0545,11.2512,0.0497,11.2961
ROI_20_5.png,Esteatose,"(377, 171)","(335, 224)",1.2123,3.0702,16.4444,0.8410,19.5146,0.4231,0.6837,0.0998,10.6007,0.0674,11.0429,0.0587,11.2054,0.0571,11.2581
ROI_20_6.png,Esteatose,"(369, 162)","(327, 219)",1.3037,3.0013,17.2106,0.8296,20.2118,0.4393,0.6785,0.0899,10.6912,0.0609,11.1337,0.0531,11.342,0.0486,11.409
ROI_20_7.png,Esteatose,"(370, 167)","(323, 224)",1.0807,3.1492,13.7515,0.8099,16.9008,0.5118,0.7033,0.1081,10.5433,0.0789,10.9985,0.0688,11.2393,0.0535,11.34
ROI_20_8.png,Esteatose,"(373, 175)","(327, 220)",1.1830,2.9656,13.2807,0.7919,16.2463,0.4201,0.6999,0.1107,10.2525,0.0802,10.6351,0.0686,10.8016,0.0643,10.8573
ROI_20_9.png,Esteatose,"(379, 181)","(331, 228)",0.9027,2.7117,9.5214,0.8195,12.2331,0.5251,0.7322,0.1444,9.7406,0.1017,10.1275,0.0844,10.3056,0.0759,10.3264
ROI_21_0.png,Esteatose,"(340, 131)","(258, 192)",1.3723,2.1020,15.4123,0.8101,17.5143,0.5163,0.6705,0.0797,10.5553,0.0565,10.9399,0.0475,11.1349,0.0479,11.1832
ROI_21_1.png,Esteatose,"(345, 138)","(303, 195)",1.3352,2.1607,13.8818,0.7826,16.0425,0.5207,0.6803,0.0821,10.4527,0.0586,10.7656,0.0515,10.9054,0.0511,10.9913
ROI_21_2.png,Esteatose,"(359, 127)","(285, 189)",1.2361,2.2092,13.4294,0.7562,15.6386,0.4734,0.6823,0.0908,10.4643,0.0648,10.8206,0.056,10.9908,0.0562,11.0139
ROI_21_3.png,Esteatose,"(335, 132)","(295, 195)",1.4030,1.9860,14.4787,0.7511,16.4646,0.5044,0.6711,0.0785,10.404,0.0563,10.7241,0.0554,10.8401,0.0511,10.8971
ROI_21_4.png,Esteatose,"(360, 122)","(303, 187)",1.2366,2.1365,12.6747,0.7666,14.8112,0.4808,0.6862,0.0849,10.438,0.0638,10.8257,0.0577,11.0361,0.0546,11.0441
ROI_21_5.png,Esteatose,"(365, 124)","(303, 198)",1.2359,2.1429,13.6005,0.7669,15.7434,0.4601,0.6794,0.0884,10.4756,0.0651,10.8126,0.0549,10.9255,0.0545,10.994
ROI_21_6.png,Esteatose,"(344, 127)","(301, 184)",1.3390,2.1352,14.5658,0.7799,16.7010,0.4556,0.6736,0.0822,10.5205,0.0611,10.8429,0.0528,10.9546,0.053,11.004
ROI_21_7.png,Esteatose,"(343, 129)","(303, 187)",1.3806,2.2283,14.3324,0.7403,16.5607,0.5207,0.6779,0.0821,10.4527,0.0586,10.7656,0.0515,10.9054,0.0511,10.9913
ROI_21_8.png,Esteatose,"(346, 125)","(287, 193)",1.3784,2.0931,13.4774,0.7537,15.5705,0.5680,0.6818,0.0804,10.396,0.0622,10.7176,0.0568,10.8116,0.0578,10.8203
