Filename,Clase,Figado ROI Top-Left,Rim ROI Top-Left,HI,Coarseness,Contrast,Directionality,Roughness,Line-Likeness,Regularity,Homogeneity_d1,Entropy_d1,Homogeneity_d2,Entropy_d2,Homogeneity_d4,Entropy_d4,Homogeneity_d8,Entropy_d8
ROI_21_9.png,Esteatose,"(344, 123)","(289, 187)",1.3616,2.2449,15.5417,0.7518,17.7866,0.5015,0.6712,0.0849,10.5998,0.0549,10.9482,0.0534,11.1039,0.055,11.1633
ROI_22_0.png,Esteatose,"(280, 144)","(223, 186)",1.4508,2.7092,17.5203,0.8025,20.2294,0.5207,0.6727,0.0832,10.6604,0.0562,11.0982,0.0418,11.3465,0.0449,11.3927
ROI_22_1.png,Esteatose,"(266, 137)","(238, 193)",1.3517,2.3469,15.4741,0.7856,17.8210,0.5015,0.6747,0.0865,10.6471,0.0547,11.0252,0.0465,11.1853,0.0483,11.2012
ROI_22_2.png,Esteatose,"(271, 150)","(233, 186)",1.4733,2.4133,16.8492,0.8038,19.2624,0.5503,0.6707,0.0829,10.6312,0.0529,11.038,0.0456,11.2372,0.0441,11.3179
ROI_22_3.png,Esteatose,"(277, 141)","(235, 183)",1.4411,2.7959,17.8819,0.7964,20.6779,0.5222,0.6725,0.0763,10.8104,0.0449,11.2619,0.0451,11.4835,0.0398,11.5362
ROI_22_4.png,Esteatose,"(283, 163)","(239, 187)",1.4932,2.3508,15.1352,0.7982,17.4860,0.5237,0.6776,0.0881,10.4112,0.0602,10.7579,0.0531,10.8888,0.049,10.9598
ROI_22_5.png,Esteatose,"(283, 154)","(245, 187)",1.4944,2.2666,16.1231,0.8208,18.3897,0.4896,0.6701,0.0788,10.553,0.0523,10.9026,0.0458,11.0784,0.0474,11.1495
ROI_22_6.png,Esteatose,"(287, 158)","(239, 189)",1.4868,2.1888,17.2635,0.8410,19.4523,0.5414,0.6646,0.0849,10.6244,0.0517,11.064,0.0434,11.2408,0.0396,11.3087
ROI_22_7.png,Esteatose,"(278, 169)","(237, 191)",1.3876,2.2105,14.9798,0.8189,17.1903,0.4852,0.6748,0.0934,10.4711,0.0595,10.8422,0.0456,10.9854,0.0527,10.9773
ROI_22_8.png,Esteatose,"(276, 158)","(219, 186)",1.4101,2.3622,15.1935,0.8031,17.5557,0.5325,0.6779,0.0931,10.4644,0.0594,10.8445,0.0537,11.004,0.0503,11.0397
ROI_22_9.png,Esteatose,"(260, 148)","(225, 194)",1.4416,2.2143,15.2756,0.8106,17.4898,0.5059,0.6736,0.0901,10.4467,0.0583,10.8368,0.0462,10.9826,0.0486,10.994
ROI_23_0.png,Esteatose,"(309, 179)","(246, 223)",1.3076,2.8546,16.1264,0.8570,18.9810,0.4763,0.6829,0.1119,10.5372,0.0657,10.9845,0.0507,11.1966,0.0499,11.3312
ROI_23_1.png,Esteatose,"(313, 187)","(271, 233)",1.1759,2.7768,15.5150,0.8687,18.2917,0.4852,0.6853,0.112,10.5603,0.0723,11.0374,0.0516,11.2444,0.0543,11.3014
ROI_23_2.png,Esteatose,"(301, 195)","(268, 232)",1.2536,2.7207,14.1867,0.8579,16.9074,0.4615,0.6914,0.0985,10.4678,0.0633,10.8782,0.0506,11.0846,0.0535,11.0769
ROI_23_3.png,Esteatose,"(321, 193)","(269, 235)",0.9821,2.5829,11.2416,0.8844,13.8245,0.5695,0.7151,0.1224,10.3381,0.0738,10.725,0.0738,10.8429,0.0635,10.9108
ROI_23_4.png,Esteatose,"(326, 197)","(278, 236)",0.9830,2.3890,10.6230,0.8483,13.0120,0.5015,0.7130,0.1211,10.1318,0.0863,10.4908,0.0694,10.6602,0.0713,10.7421
ROI_23_5.png,Esteatose,"(321, 199)","(279, 229)",1.0616,2.3827,8.2108,0.8623,10.5935,0.5296,0.7421,0.1452,9.6702,0.1002,9.9666,0.0959,10.0723,0.0863,10.1175
ROI_23_6.png,Esteatose,"(317, 187)","(273, 231)",1.1759,3.0944,11.5509,0.8467,14.6453,0.5281,0.7211,0.1201,10.1432,0.0873,10.5298,0.0701,10.7145,0.0681,10.7299
ROI_23_7.png,Esteatose,"(319, 189)","(276, 233)",1.0437,2.8941,11.2218,0.8634,14.1160,0.4601,0.7183,0.123,10.2874,0.0765,10.6733,0.0652,10.8419,0.0613,10.8372
ROI_23_8.png,Esteatose,"(316, 187)","(268, 227)",1.1358,3.0038,11.6774,0.8445,14.6813,0.5089,0.7175,0.1243,10.1848,0.0777,10.5927,0.069,10.7761,0.061,10.8098
ROI_23_9.png,Esteatose,"(329, 185)","(279, 233)",1.0152,3.0918,11.1973,0.8085,14.2892,0.4749,0.7216,0.1352,10.1173,0.0834,10.5056,0.0762,10.6884,0.0711,10.7315
ROI_24_0.png,Esteatose,"(332, 146)","(266, 195)",0.9391,1.9579,10.3652,0.8244,12.3231,0.5444,0.7047,0.1079,10.388,0.0716,10.7023,0.0653,10.8239,0.0664,10.8803
ROI_24_1.png,Esteatose,"(332, 163)","(272, 200)",1.0689,2.4031,12.4738,0.8275,14.8769,0.4970,0.6965,0.102,10.6121,0.067,11.035,0.0567,11.2426,0.0553,11.3317
ROI_24_2.png,Esteatose,"(327, 164)","(272, 198)",1.1264,2.4145,13.4643,0.8147,15.8788,0.5148,0.6898,0.1019,10.6187,0.0631,11.0433,0.0504,11.2511,0.0485,11.3368
ROI_24_3.png,Esteatose,"(328, 169)","(275, 201)",1.1810,2.3827,13.8599,0.8299,16.2425,0.5311,0.6872,0.0937,10.6857,0.0627,11.1379,0.0486,11.347,0.0521,11.4335
ROI_24_4.png,Esteatose,"(326, 173)","(284, 215)",1.1178,2.4158,13.9412,0.8460,16.3570,0.5814,0.6892,0.1035,10.7592,0.0639,11.1978,0.051,11.3778,0.0509,11.419
ROI_24_5.png,Esteatose,"(328, 181)","(287, 209)",1.1669,2.5906,12.9491,0.8368,15.5396,0.5325,0.6986,0.106,10.5263,0.0694,10.9648,0.0535,11.1432,0.0542,11.1592
ROI_24_6.png,Esteatose,"(324, 169)","(280, 206)",1.1838,2.4196,15.1564,0.8347,17.5760,0.5118,0.6796,0.0975,10.7994,0.0651,11.3019,0.0425,11.5215,0.0472,11.5528
ROI_24_7.png,Esteatose,"(334, 164)","(291, 213)",1.1263,2.5689,13.9242,0.8370,16.4930,0.5044,0.6904,0.1021,10.7618,0.0653,11.2127,0.0486,11.4528,0.0478,11.586
ROI_24_8.png,Esteatose,"(328, 175)","(289, 213)",1.1436,2.5829,13.9116,0.8353,16.4945,0.4956,0.6905,0.1008,10.6496,0.0641,11.1209,0.0446,11.3691,0.0536,11.421
ROI_24_9.png,Esteatose,"(327, 173)","(275, 203)",1.1269,2.6403,14.3535,0.8304,16.9938,0.4689,0.6881,0.1048,10.7217,0.0647,11.2037,0.0468,11.4306,0.049,11.4734
ROI_25_0.png,Esteatose,"(339, 155)","(296, 217)",1.6469,2.6237,20.9389,0.8355,23.5627,0.4852,0.6570,0.0794,10.7315,0.0486,11.191,0.0353,11.4009,0.0419,11.4456
ROI_25_1.png,Esteatose,"(320, 151)","(295, 210)",1.6570,2.4949,17.7106,0.7958,20.2055,0.5000,0.6669,0.075,10.5019,0.0515,10.9019,0.0512,11.0813,0.0466,11.1602
ROI_25_2.png,Esteatose,"(324, 163)","(292, 217)",1.6928,2.2334,19.2400,0.8267,21.4734,0.5074,0.6561,0.0735,10.6353,0.0483,11.0506,0.0394,11.2328,0.0399,11.2651
ROI_25_3.png,Esteatose,"(347, 153)","(299, 217)",1.5749,2.4235,18.4415,0.8072,20.8650,0.4763,0.6620,0.0819,10.692,0.0527,11.1046,0.0389,11.2903,0.0405,11.3469
ROI_25_4.png,Esteatose,"(347, 147)","(309, 217)",1.6127,2.4783,19.2072,0.8033,21.6855,0.5074,0.6605,0.0814,10.6362,0.0506,11.0471,0.0407,11.2201,0.0417,11.2658
ROI_25_5.png,Esteatose,"(349, 147)","(302, 222)",1.7151,2.2564,18.1603,0.8179,20.4167,0.5074,0.6607,0.0694,10.5502,0.0489,10.9474,0.0435,11.0782,0.0426,11.1046
ROI_25_6.png,Esteatose,"(341, 153)","(302, 215)",1.6154,2.2130,17.8445,0.7914,20.0575,0.4645,0.6596,0.0681,10.6648,0.0522,11.0277,0.0434,11.1708,0.0421,11.1817
ROI_25_7.png,Esteatose,"(333, 155)","(281, 225)",1.7381,2.4809,20.4914,0.8223,22.9722,0.5044,0.6561,0.0669,10.676,0.0437,11.1041,0.0402,11.3255,0.0403,11.3564
ROI_25_8.png,Esteatose,"(346, 157)","(295, 224)",1.7248,2.2513,21.1268,0.8400,23.3781,0.5089,0.6500,0.065,10.733,0.0436,11.17,0.0335,11.3621,0.034,11.3646
ROI_25_9.png,Esteatose,"(343, 149)","(291, 217)",1.6927,2.3686,20.3415,0.8334,22.7101,0.5503,0.6557,0.0656,10.7316,0.042,11.1349,0.038,11.3153,0.0382,11.3619
ROI_26_0.png,Esteatose,"(340, 99)","(288, 167)",1.6207,2.0166,17.7425,0.7149,19.7591,0.4719,0.6541,0.0694,10.6105,0.0486,10.9206,0.0456,11.0552,0.0444,11.1196
ROI_26_1.png,Esteatose,"(348, 99)","(287, 172)",1.5701,2.1786,18.2308,0.7160,20.4094,0.5044,0.6564,0.07,10.7611,0.0449,11.1299,0.044,11.3302,0.0384,11.3848
ROI_26_2.png,Esteatose,"(347, 98)","(292, 173)",1.5598,2.0191,18.6401,0.7287,20.6592,0.5192,0.6521,0.0627,10.7871,0.0461,11.1615,0.0407,11.3333,0.0415,11.3746
ROI_26_3.png,Esteatose,"(355, 101)","(297, 176)",1.5700,2.1888,17.5780,0.7366,19.7667,0.5547,0.6611,0.0717,10.6663,0.0479,11.0776,0.0439,11.2707,0.046,11.3249
ROI_26_4.png,Esteatose,"(356, 97)","(298, 168)",1.5445,2.5255,18.2639,0.7523,20.7894,0.4970,0.6640,0.0714,10.7053,0.0485,11.0961,0.043,11.3344,0.0407,11.431
ROI_26_5.png,Esteatose,"(365, 97)","(302, 172)",1.5138,2.4260,17.7605,0.7693,20.1866,0.4689,0.6639,0.0754,10.7598,0.0482,11.1769,0.043,11.3928,0.0432,11.4047
ROI_26_6.png,Esteatose,"(368, 97)","(295, 174)",1.4970,2.4911,18.1160,0.7739,20.6071,0.5222,0.6650,0.0715,10.7504,0.0526,11.1824,0.0405,11.3714,0.043,11.3767
ROI_26_7.png,Esteatose,"(362, 102)","(308, 177)",1.5559,2.5459,18.3163,0.7694,20.8623,0.4911,0.6644,0.0683,10.7181,0.0584,11.1168,0.0431,11.3339,0.0408,11.4161
ROI_26_8.png,Esteatose,"(374, 102)","(312, 181)",1.5147,2.3163,15.5829,0.7811,17.8992,0.4822,0.6728,0.0728,10.5415,0.0526,10.8984,0.045,11.0782,0.048,11.1293
ROI_26_9.png,Esteatose,"(376, 99)","(283, 175)",1.3014,2.5548,14.5075,0.7490,17.0624,0.5089,0.6842,0.0864,10.5912,0.0621,11.0072,0.0545,11.1685,0.0555,11.2481
ROI_27_0.png,Esteatose,"(308, 125)","(232, 179)",1.3125,2.0038,13.6461,0.7815,15.6499,0.4763,0.6766,0.0824,10.6156,0.0555,10.9344,0.0511,11.0652,0.0542,11.1122
ROI_27_1.png,Esteatose,"(317, 116)","(251, 177)",1.4119,2.2653,15.2614,0.7821,17.5267,0.5089,0.6742,0.0814,10.6252,0.0513,10.9803,0.0531,11.1273,0.0527,11.1512
ROI_27_2.png,Esteatose,"(301, 116)","(243, 167)",1.3943,2.1263,15.2050,0.7646,17.3312,0.5015,0.6706,0.077,10.6537,0.0499,11.0119,0.047,11.1598,0.0466,11.2018
ROI_27_3.png,Esteatose,"(307, 113)","(236, 163)",1.3488,2.1862,17.3535,0.7920,19.5397,0.4734,0.6614,0.0695,10.8416,0.0516,11.2717,0.0446,11.4676,0.0399,11.5047
ROI_27_4.png,Esteatose,"(314, 120)","(248, 178)",1.3751,2.1327,15.9831,0.7778,18.1158,0.4852,0.6666,0.0853,10.7466,0.0526,11.1829,0.0463,11.3827,0.0473,11.4516
ROI_27_5.png,Esteatose,"(298, 121)","(245, 169)",1.4181,2.1212,16.0783,0.7770,18.1994,0.5281,0.6670,0.0753,10.6842,0.0513,11.0517,0.0474,11.2081,0.0426,11.2694
ROI_27_6.png,Esteatose,"(304, 121)","(234, 169)",1.3764,2.1441,15.3820,0.8022,17.5261,0.5518,0.6724,0.0765,10.6166,0.0588,10.9942,0.0486,11.1328,0.0483,11.2022
ROI_27_7.png,Esteatose,"(288, 117)","(234, 167)",1.3653,2.0638,14.7062,0.8010,16.7700,0.5074,0.6731,0.0814,10.6542,0.0507,11.0238,0.0487,11.233,0.048,11.3017
ROI_27_8.png,Esteatose,"(293, 114)","(234, 168)",1.4038,2.2054,17.2469,0.8038,19.4523,0.5030,0.6632,0.0748,10.7741,0.0495,11.2242,0.045,11.3826,0.0424,11.3931
ROI_27_9.png,Esteatose,"(316, 127)","(237, 164)",1.3216,2.2079,14.8554,0.8050,17.0633,0.5370,0.6765,0.0915,10.5844,0.0531,10.9833,0.0499,11.1547,0.0504,11.2038
ROI_28_0.png,Esteatose,"(358, 148)","(247, 185)",0.8280,2.3227,8.7320,0.8044,11.0547,0.5015,0.7306,0.1217,10.1008,0.0865,10.4468,0.0823,10.5926,0.0752,10.604
ROI_28_1.png,Esteatose,"(336, 155)","(246, 173)",0.9462,2.1747,8.9108,0.8194,11.0855,0.5074,0.7252,0.1228,10.2004,0.0892,10.5151,0.071,10.6549,0.0734,10.6994
ROI_28_2.png,Esteatose,"(349, 155)","(252, 173)",0.9093,2.0421,10.3985,0.8131,12.4406,0.4349,0.7026,0.1208,10.355,0.083,10.7503,0.065,10.9124,0.07,10.9586
ROI_28_3.png,Esteatose,"(346, 152)","(249, 170)",0.9706,2.3916,10.4587,0.8326,12.8502,0.5074,0.7144,0.1291,10.3471,0.0826,10.7611,0.0712,10.915,0.0673,10.9692
ROI_28_4.png,Esteatose,"(341, 149)","(250, 169)",0.9592,2.1786,10.2164,0.8250,12.3949,0.4985,0.7107,0.112,10.5021,0.0789,10.8528,0.0623,11.0253,0.0653,11.0633
ROI_28_5.png,Esteatose,"(313, 146)","(253, 176)",1.0583,2.3712,12.7926,0.8294,15.1638,0.4541,0.6922,0.0983,10.8198,0.0615,11.2863,0.0516,11.5204,0.0548,11.593
ROI_28_6.png,Esteatose,"(334, 154)","(247, 179)",0.9588,2.4464,10.1612,0.8100,12.6076,0.4837,0.7172,0.1153,10.4583,0.081,10.8519,0.0665,11.0376,0.0714,11.0445
ROI_28_7.png,Esteatose,"(340, 168)","(249, 176)",0.9557,2.4541,9.7858,0.8007,12.2399,0.4660,0.7204,0.1233,10.3256,0.081,10.732,0.0696,10.883,0.0648,10.9195
ROI_28_8.png,Esteatose,"(335, 162)","(241, 176)",0.9488,2.5051,10.6765,0.8259,13.1816,0.4260,0.7122,0.1096,10.4149,0.0755,10.82,0.0675,10.9586,0.061,10.9343
ROI_28_9.png,Esteatose,"(345, 167)","(247, 176)",0.9443,2.3878,10.5662,0.8142,12.9539,0.5000,0.7124,0.1193,10.3683,0.0818,10.7695,0.0687,10.9272,0.0656,10.965
ROI_29_0.png,Esteatose,"(353, 116)","(244, 153)",1.3870,2.1582,15.4231,0.8056,17.5813,0.5459,0.6724,0.0693,10.7247,0.0527,11.0974,0.0475,11.2967,0.0457,11.3486
ROI_29_1.png,Esteatose,"(355, 120)","(261, 165)",1.5271,2.4554,17.0439,0.7728,19.4992,0.5680,0.6703,0.0766,10.596,0.0539,10.9866,0.0476,11.1666,0.0429,11.279
ROI_29_2.png,Esteatose,"(360, 122)","(260, 157)",1.4681,2.2730,17.5455,0.7888,19.8185,0.4822,0.6625,0.0769,10.6529,0.0544,11.0543,0.0419,11.2741,0.0458,11.3416
ROI_29_3.png,Esteatose,"(343, 119)","(254, 155)",1.4782,2.3597,16.2190,0.7709,18.5787,0.5222,0.6712,0.0757,10.6021,0.0607,11.0217,0.0528,11.1569,0.0502,11.1984
ROI_29_4.png,Esteatose,"(314, 116)","(239, 149)",1.4032,2.1020,15.7367,0.7510,17.8388,0.4911,0.6666,0.0832,10.6161,0.0544,11.0054,0.0469,11.1864,0.0479,11.2368
ROI_29_5.png,Esteatose,"(297, 125)","(268, 166)",1.5231,2.1798,15.9145,0.7574,18.0943,0.5133,0.6682,0.0772,10.6022,0.0543,10.9051,0.0494,11.0511,0.0466,11.1378
ROI_29_6.png,Esteatose,"(318, 113)","(249, 155)",1.5125,2.0791,16.7536,0.7327,18.8326,0.5962,0.6633,0.0641,10.7187,0.0496,11.0866,0.0436,11.2487,0.0469,11.3088
ROI_29_7.png,Esteatose,"(325, 119)","(257, 157)",1.4424,2.0740,16.0428,0.7770,18.1168,0.4896,0.6651,0.0734,10.6944,0.0541,11.0795,0.0491,11.2737,0.0445,11.3294
ROI_29_8.png,Esteatose,"(312, 126)","(240, 158)",1.3923,1.9898,14.1065,0.7697,16.0963,0.5562,0.6753,0.0877,10.4987,0.0626,10.8541,0.0527,11.0053,0.0531,11.0604
ROI_29_9.png,Esteatose,"(314, 125)","(237, 152)",1.4096,2.2232,14.7693,0.7543,16.9925,0.5000,0.6750,0.0823,10.5565,0.0541,10.9409,0.049,11.1163,0.0453,11.1661
ROI_30_0.png,Esteatose,"(314, 172)","(216, 206)",1.3806,2.1416,13.9402,0.8148,16.0818,0.5030,0.6798,0.0964,10.3115,0.0598,10.6471,0.0588,10.7983,0.0564,10.8404
ROI_30_1.png,Esteatose,"(318, 185)","(232, 211)",1.3727,2.8304,14.5927,0.8066,17.4231,0.5340,0.6917,0.0992,10.2611,0.0632,10.6353,0.0563,10.7701,0.0548,10.7918
ROI_30_2.png,Esteatose,"(339, 171)","(227, 213)",1.3670,2.5153,14.1354,0.7959,16.6507,0.5370,0.6877,0.0911,10.3318,0.063,10.6745,0.057,10.8439,0.0555,10.9201
ROI_30_3.png,Esteatose,"(334, 175)","(244, 208)",1.3912,2.8240,15.4783,0.8123,18.3023,0.4970,0.6854,0.0953,10.4024,0.0687,10.8151,0.0545,10.9792,0.0482,11.0481
ROI_30_4.png,Esteatose,"(346, 176)","(236, 211)",1.3759,2.3087,16.2905,0.8213,18.5992,0.5074,0.6706,0.0856,10.6635,0.0557,11.1254,0.044,11.3318,0.045,11.3858
ROI_30_5.png,Esteatose,"(348, 174)","(240, 212)",1.4235,2.4018,15.1158,0.8081,17.5175,0.5044,0.6786,0.0939,10.3804,0.0595,10.8095,0.0527,10.941,0.0466,10.9419
ROI_30_6.png,Esteatose,"(356, 166)","(250, 207)",1.3599,2.6747,14.3433,0.7725,17.0180,0.4778,0.6876,0.0897,10.3902,0.064,10.7808,0.0502,10.9823,0.0489,11.0925
ROI_30_7.png,Esteatose,"(341, 156)","(240, 213)",1.5536,2.5089,18.9526,0.8004,21.4616,0.5089,0.6621,0.0786,10.5867,0.0562,10.9797,0.05,11.1607,0.0414,11.2486
ROI_30_8.png,Esteatose,"(327, 168)","(241, 210)",1.5326,2.5982,18.8843,0.8241,21.4825,0.5118,0.6647,0.0795,10.6055,0.055,11.0465,0.0474,11.271,0.0401,11.327
ROI_30_9.png,Esteatose,"(321, 163)","(244, 212)",1.5484,2.0676,15.4896,0.8167,17.5572,0.5178,0.6695,0.076,10.3452,0.0565,10.6955,0.0459,10.8105,0.0499,10.8618
ROI_31_0.png,Esteatose,"(296, 137)","(217, 173)",1.3940,2.3112,16.2173,0.7969,18.5285,0.5311,0.6710,0.0776,10.6846,0.0533,11.049,0.046,11.2278,0.0479,11.2371
ROI_31_1.png,Esteatose,"(320, 147)","(233, 178)",1.4218,2.4209,15.4266,0.7977,17.8476,0.5207,0.6774,0.0899,10.4995,0.0624,10.862,0.0556,11.0205,0.0503,11.0611
ROI_31_2.png,Esteatose,"(329, 165)","(238, 176)",1.2596,2.3380,13.7849,0.8394,16.1229,0.5858,0.6885,0.0964,10.519,0.0632,10.923,0.055,11.1183,0.0542,11.1828
ROI_31_3.png,Esteatose,"(274, 144)","(219, 177)",1.3631,2.4401,14.1761,0.7947,16.6161,0.4852,0.6843,0.0857,10.4757,0.0612,10.868,0.0527,11.0152,0.0487,11.0628
ROI_31_4.png,Esteatose,"(315, 156)","(224, 174)",1.3077,1.9911,14.3254,0.8264,16.3164,0.5533,0.6755,0.0943,10.5062,0.058,10.8747,0.0531,11.0303,0.0515,11.0946
ROI_31_5.png,Esteatose,"(333, 160)","(229, 172)",1.3269,2.6339,14.5498,0.7911,17.1837,0.5547,0.6880,0.091,10.4696,0.0608,10.9137,0.0505,11.103,0.0496,11.1647
ROI_31_6.png,Esteatose,"(327, 161)","(241, 179)",1.3406,2.3099,14.9355,0.8127,17.2454,0.5207,0.6781,0.0929,10.4993,0.0599,10.9104,0.0494,11.0948,0.0504,11.1181
ROI_31_7.png,Esteatose,"(310, 159)","(246, 180)",1.3106,2.1454,13.4661,0.8264,15.6115,0.5044,0.6834,0.0906,10.5105,0.0562,10.861,0.0544,11.0096,0.0525,11.0667
ROI_31_8.png,Esteatose,"(307, 159)","(235, 178)",1.3016,2.1607,13.9368,0.8229,16.0975,0.5030,0.6805,0.0937,10.5054,0.0588,10.8641,0.0517,11.0398,0.0522,11.0963
ROI_31_9.png,Esteatose,"(326, 161)","(230, 172)",1.3750,2.6403,14.6263,0.8120,17.2666,0.5710,0.6886,0.0952,10.4278,0.0662,10.8235,0.0573,11.0403,0.0494,11.1245
ROI_32_0.png,Esteatose,"(352, 143)","(296, 208)",1.3407,2.1020,13.1967,0.7913,15.2988,0.4601,0.6818,0.0925,10.4776,0.0634,10.837,0.0566,10.9755,0.0523,10.9873
ROI_32_1.png,Esteatose,"(356, 134)","(282, 207)",1.4005,2.2054,13.8746,0.7853,16.0800,0.5192,0.6814,0.0869,10.4272,0.0621,10.7762,0.0518,10.9217,0.0583,10.925
ROI_32_2.png,Esteatose,"(340, 137)","(294, 214)",1.4402,2.4209,14.4697,0.7846,16.8906,0.4956,0.6820,0.0889,10.3581,0.069,10.7316,0.0523,10.891,0.0512,10.9021
ROI_32_3.png,Esteatose,"(353, 136)","(284, 215)",1.3678,2.3074,13.8999,0.7989,16.2073,0.5000,0.6835,0.0889,10.4249,0.062,10.7615,0.0531,10.8781,0.0561,10.8781
ROI_32_4.png,Esteatose,"(355, 161)","(285, 212)",1.1934,2.1671,14.2024,0.8395,16.3695,0.4793,0.6788,0.0933,10.6029,0.057,10.9918,0.0521,11.1361,0.0539,11.2095
ROI_32_5.png,Esteatose,"(346, 159)","(280, 208)",1.1667,2.0434,13.1639,0.8217,15.2073,0.5473,0.6840,0.1047,10.5821,0.0612,10.9644,0.0547,11.1305,0.0564,11.1759
ROI_32_6.png,Esteatose,"(361, 151)","(289, 210)",1.2650,2.1824,13.6210,0.8190,15.8034,0.4408,0.6812,0.0913,10.5474,0.0609,10.8841,0.0523,10.9883,0.0557,11.0105
ROI_32_7.png,Esteatose,"(363, 155)","(289, 209)",1.1865,2.0931,12.4628,0.8363,14.5559,0.5370,0.6904,0.0919,10.4681,0.0645,10.8064,0.0589,10.945,0.0575,10.9572
ROI_32_8.png,Esteatose,"(347, 162)","(284, 210)",1.1582,2.4821,14.2069,0.8531,16.6890,0.4630,0.6860,0.0989,10.6752,0.0646,11.0858,0.054,11.317,0.051,11.3893
