Filename,Clase,Figado ROI Top-Left,Rim ROI Top-Left,HI,Coarseness,Contrast,Directionality,Roughness,Line-Likeness,Regularity,Homogeneity_d1,Entropy_d1,Homogeneity_d2,Entropy_d2,Homogeneity_d4,Entropy_d4,Homogeneity_d8,Entropy_d8
ROI_32_9.png,Esteatose,"(354, 165)","(285, 215)",1.1951,2.4605,13.6604,0.8627,16.1209,0.5074,0.6906,0.102,10.5555,0.0653,11.027,0.0547,11.2485,0.053,11.3769
ROI_33_0.png,Esteatose,"(350, 148)","(280, 191)",1.4825,2.5293,17.3130,0.7975,19.8423,0.5503,0.6707,0.0781,10.5786,0.0507,10.9768,0.044,11.1845,0.0406,11.2615
ROI_33_1.png,Esteatose,"(354, 144)","(288, 185)",1.5266,2.3520,19.2564,0.7971,21.6084,0.5133,0.6579,0.0741,10.7393,0.0426,11.1486,0.0371,11.336,0.0412,11.399
ROI_33_2.png,Esteatose,"(351, 166)","(291, 191)",1.6714,2.4209,19.0929,0.8402,21.5138,0.5503,0.6616,0.0755,10.6263,0.0477,11.0118,0.0438,11.2128,0.0392,11.2756
ROI_33_3.png,Esteatose,"(347, 162)","(298, 194)",1.6550,2.2181,19.3485,0.8454,21.5666,0.5325,0.6564,0.0744,10.6496,0.0496,11.0591,0.0382,11.2455,0.0413,11.2458
ROI_33_4.png,Esteatose,"(356, 167)","(298, 194)",1.5708,2.2296,18.5575,0.8426,20.7871,0.5666,0.6604,0.0834,10.5442,0.0495,10.9256,0.0419,11.12,0.0432,11.1917
ROI_33_5.png,Esteatose,"(351, 167)","(300, 191)",1.5706,2.3431,18.8241,0.8399,21.1672,0.4985,0.6600,0.0803,10.6804,0.047,11.0401,0.0406,11.2163,0.0415,11.2594
ROI_33_6.png,Esteatose,"(351, 179)","(300, 192)",1.4926,2.4821,16.1957,0.8299,18.6778,0.5399,0.6758,0.0814,10.5273,0.051,10.9032,0.0463,11.0843,0.043,11.108
ROI_33_7.png,Esteatose,"(352, 164)","(299, 194)",1.6018,2.2474,18.9646,0.8422,21.2121,0.5266,0.6582,0.0779,10.6458,0.0486,11.026,0.0424,11.2132,0.044,11.2288
ROI_33_8.png,Esteatose,"(352, 161)","(294, 186)",1.5703,2.3929,18.8695,0.8339,21.2623,0.5178,0.6611,0.0787,10.6276,0.053,11.0476,0.0423,11.2582,0.042,11.2889
ROI_33_9.png,Esteatose,"(353, 150)","(303, 187)",1.4793,2.4541,18.4906,0.8301,20.9446,0.5030,0.6635,0.0827,10.663,0.0501,11.1123,0.0411,11.3041,0.0415,11.3753
ROI_34_0.png,Esteatose,"(307, 161)","(207, 185)",1.1167,2.4630,11.7281,0.8106,14.1911,0.4438,0.7018,0.1203,10.2091,0.0804,10.6186,0.0664,10.7522,0.063,10.7738
ROI_34_1.png,Esteatose,"(311, 164)","(213, 199)",1.0958,2.3533,12.0413,0.8353,14.3947,0.5148,0.6995,0.109,10.5269,0.0694,10.9473,0.0608,11.1305,0.0594,11.16
ROI_34_2.png,Esteatose,"(311, 150)","(219, 191)",1.1121,2.3227,11.0118,0.7857,13.3345,0.5266,0.7065,0.1112,10.2557,0.0776,10.6162,0.0637,10.7377,0.0606,10.7708
ROI_34_3.png,Esteatose,"(304, 166)","(221, 195)",1.1716,2.4860,12.3300,0.7904,14.8159,0.5385,0.6998,0.1149,10.2802,0.0779,10.6907,0.0654,10.8457,0.0618,10.9088
ROI_34_4.png,Esteatose,"(284, 162)","(214, 197)",1.1575,1.9860,12.4395,0.8017,14.4255,0.5399,0.6869,0.0939,10.4763,0.059,10.8479,0.0561,10.9633,0.0603,11.0154
ROI_34_5.png,Esteatose,"(289, 166)","(215, 195)",1.1741,2.0497,12.0422,0.8473,14.0920,0.5444,0.6931,0.0978,10.4765,0.0648,10.7778,0.0587,10.918,0.0558,10.9974
ROI_34_6.png,Esteatose,"(300, 164)","(216, 184)",1.0957,2.1008,10.1970,0.8173,12.2978,0.5281,0.7096,0.118,10.1113,0.0781,10.443,0.0688,10.5394,0.0694,10.5739
ROI_34_7.png,Esteatose,"(285, 172)","(219, 193)",1.1428,2.0957,11.6666,0.8374,13.7623,0.5104,0.6960,0.1126,10.3353,0.0751,10.7225,0.0605,10.8681,0.0619,10.8904
ROI_34_8.png,Esteatose,"(292, 167)","(219, 194)",1.1622,2.7296,11.8778,0.7676,14.6074,0.4393,0.7055,0.1152,10.3224,0.0795,10.6903,0.0611,10.8387,0.0648,10.8487
ROI_34_9.png,Esteatose,"(288, 165)","(223, 183)",1.0952,2.3431,12.9084,0.7958,15.2515,0.4704,0.6902,0.106,10.6052,0.0662,10.9961,0.0591,11.1794,0.0591,11.264
ROI_35_0.png,Esteatose,"(270, 190)","(201, 225)",1.6702,2.7691,20.2569,0.8607,23.0260,0.5621,0.6642,0.0925,10.4701,0.053,10.9179,0.0437,11.0946,0.0404,11.1397
ROI_35_1.png,Esteatose,"(274, 185)","(210, 226)",1.7158,3.0638,18.5284,0.8214,21.5921,0.5340,0.6754,0.0746,10.4683,0.0544,10.8526,0.0424,11.0348,0.044,11.0765
ROI_35_2.png,Esteatose,"(284, 187)","(199, 226)",1.7888,2.6824,20.7401,0.8702,23.4225,0.5385,0.6605,0.0872,10.5273,0.0521,11.0417,0.0394,11.3203,0.0357,11.4202
ROI_35_3.png,Esteatose,"(275, 186)","(203, 228)",1.6433,2.9987,20.2062,0.8531,23.2049,0.5592,0.6682,0.0841,10.6047,0.0553,11.0865,0.0442,11.3213,0.0384,11.4024
ROI_35_4.png,Esteatose,"(267, 187)","(201, 218)",1.6079,2.9184,18.5980,0.8403,21.5164,0.5459,0.6731,0.089,10.5229,0.0559,10.9654,0.0443,11.1551,0.0417,11.2223
ROI_35_5.png,Esteatose,"(283, 186)","(198, 227)",1.6427,2.5204,18.8026,0.8511,21.3231,0.5740,0.6655,0.0867,10.5611,0.0531,11.0056,0.0408,11.2115,0.0397,11.2621
ROI_35_6.png,Esteatose,"(285, 201)","(208, 228)",1.6015,2.6110,18.9860,0.8480,21.5969,0.5251,0.6653,0.0868,10.5065,0.0525,10.9628,0.043,11.1963,0.038,11.3001
ROI_35_7.png,Esteatose,"(281, 195)","(207, 215)",1.4574,2.6071,16.6085,0.8547,19.2157,0.5385,0.6768,0.0858,10.5013,0.0556,10.8987,0.0509,11.0847,0.0462,11.1372
ROI_35_8.png,Esteatose,"(288, 197)","(210, 226)",1.5188,2.7258,16.3137,0.8475,19.0395,0.5385,0.6806,0.0937,10.4348,0.0571,10.8735,0.0473,11.0584,0.0448,11.1088
ROI_35_9.png,Esteatose,"(283, 185)","(209, 227)",1.6192,2.7398,20.4741,0.8340,23.2139,0.5325,0.6617,0.0773,10.6908,0.0496,11.1286,0.0423,11.3341,0.04,11.3412
ROI_36_0.png,Esteatose,"(313, 177)","(234, 210)",1.6089,2.9528,20.0747,0.8448,23.0275,0.5133,0.6668,0.0853,10.6172,0.0541,11.0602,0.0425,11.2755,0.0386,11.3672
ROI_36_1.png,Esteatose,"(309, 172)","(237, 198)",1.4133,2.8151,18.5860,0.8095,21.4010,0.5074,0.6697,0.0757,10.7273,0.0509,11.2155,0.044,11.4585,0.039,11.5257
ROI_36_2.png,Esteatose,"(320, 169)","(229, 207)",1.5321,2.9349,20.5986,0.8390,23.5336,0.5266,0.6646,0.0771,10.7581,0.0524,11.2145,0.0403,11.4459,0.0332,11.5163
ROI_36_3.png,Esteatose,"(314, 166)","(235, 209)",1.5682,2.9872,21.9797,0.8040,24.9669,0.5059,0.6594,0.0726,10.7978,0.0489,11.2561,0.0439,11.4984,0.0356,11.6523
ROI_36_4.png,Esteatose,"(312, 173)","(229, 217)",1.3625,2.8316,16.6150,0.8087,19.4467,0.5695,0.6809,0.0959,10.553,0.0582,10.9874,0.0502,11.1783,0.0433,11.2413
ROI_36_5.png,Esteatose,"(322, 166)","(231, 207)",1.5420,2.6798,19.0641,0.7914,21.7439,0.5118,0.6648,0.0759,10.6543,0.0506,11.0707,0.0437,11.2638,0.0398,11.3515
ROI_36_6.png,Esteatose,"(315, 173)","(241, 207)",1.5737,2.8329,19.9881,0.8188,22.8210,0.5015,0.6643,0.0745,10.6607,0.0485,11.1121,0.0416,11.3593,0.0357,11.4227
ROI_36_7.png,Esteatose,"(325, 178)","(229, 206)",1.4507,2.7946,16.2915,0.8042,19.0861,0.5340,0.6809,0.0923,10.4341,0.0583,10.8037,0.0575,10.9817,0.0492,11.0313
ROI_36_8.png,Esteatose,"(313, 184)","(243, 216)",1.5849,2.5064,17.9369,0.8053,20.4433,0.4956,0.6662,0.0898,10.3859,0.0548,10.7871,0.0507,10.9402,0.045,10.9862
ROI_36_9.png,Esteatose,"(306, 168)","(249, 215)",1.7985,2.4209,19.9990,0.7918,22.4199,0.4882,0.6557,0.0786,10.4668,0.0478,10.8656,0.0449,11.0867,0.0394,11.1839
ROI_37_0.png,Esteatose,"(307, 161)","(238, 187)",1.3726,2.9286,16.7382,0.8301,19.6668,0.5222,0.6815,0.0936,10.6502,0.0629,11.0796,0.0477,11.3259,0.0431,11.4179
ROI_37_1.png,Esteatose,"(313, 168)","(230, 190)",1.4406,2.4018,16.6321,0.8576,19.0339,0.5237,0.6721,0.092,10.619,0.0561,11.0658,0.0458,11.2516,0.0438,11.2303
ROI_37_2.png,Esteatose,"(307, 173)","(234, 188)",1.4289,2.3189,16.4094,0.8547,18.7282,0.5385,0.6718,0.083,10.6027,0.0544,11.0116,0.0495,11.1959,0.0437,11.2842
ROI_37_3.png,Esteatose,"(312, 159)","(234, 184)",1.3218,2.1709,16.3032,0.8151,18.4741,0.4882,0.6669,0.0786,10.7545,0.0527,11.1669,0.0481,11.3609,0.0455,11.3969
ROI_37_4.png,Esteatose,"(298, 164)","(228, 184)",1.3509,2.2194,18.1183,0.8357,20.3377,0.4808,0.6599,0.0743,10.8965,0.0493,11.3511,0.0414,11.5581,0.0376,11.6557
ROI_37_5.png,Esteatose,"(296, 160)","(231, 185)",1.4713,2.4018,18.0379,0.8388,20.4397,0.5163,0.6649,0.0773,10.7633,0.0493,11.1955,0.0371,11.3822,0.0397,11.4121
ROI_37_6.png,Esteatose,"(300, 165)","(235, 183)",1.3397,2.0778,15.7945,0.8322,17.8723,0.5444,0.6692,0.0916,10.576,0.0567,10.9956,0.047,11.1816,0.0459,11.2339
ROI_37_7.png,Esteatose,"(305, 156)","(233, 188)",1.4280,2.3304,18.0224,0.8257,20.3528,0.5325,0.6636,0.0797,10.7645,0.0469,11.2057,0.0396,11.4212,0.0383,11.5313
ROI_37_8.png,Esteatose,"(303, 168)","(237, 191)",1.3831,2.3546,16.5254,0.8386,18.8799,0.5636,0.6722,0.0788,10.7169,0.0506,11.1275,0.0416,11.3064,0.0434,11.3783
ROI_37_9.png,Esteatose,"(312, 174)","(251, 201)",1.4115,2.3724,16.2518,0.8450,18.6242,0.5104,0.6728,0.0935,10.5101,0.0608,10.9323,0.0497,11.125,0.0439,11.1635
ROI_38_0.png,Esteatose,"(316, 164)","(236, 197)",1.2902,2.6135,13.7815,0.8139,16.3950,0.4763,0.6910,0.1051,10.3707,0.0691,10.78,0.0688,10.9193,0.0619,10.9647
ROI_38_1.png,Esteatose,"(318, 156)","(239, 203)",1.3476,2.6224,15.5936,0.7915,18.2161,0.4970,0.6800,0.0854,10.6512,0.0613,11.0793,0.0488,11.3056,0.0488,11.3599
ROI_38_2.png,Esteatose,"(300, 158)","(230, 195)",1.5291,2.5140,17.2064,0.8444,19.7204,0.4660,0.6699,0.0827,10.6232,0.0489,11.0505,0.0445,11.2106,0.0435,11.2789
ROI_38_3.png,Esteatose,"(304, 153)","(239, 191)",1.4240,2.2194,15.1752,0.8039,17.3946,0.4808,0.6734,0.0877,10.509,0.056,10.9007,0.052,11.0964,0.0503,11.1581
ROI_38_4.png,Esteatose,"(304, 169)","(235, 188)",1.3658,2.3151,15.9364,0.8283,18.2514,0.5178,0.6730,0.0852,10.6307,0.0581,11.0671,0.0444,11.2103,0.0463,11.2291
ROI_38_5.png,Esteatose,"(303, 157)","(230, 192)",1.4322,2.4426,16.7148,0.8120,19.1574,0.5237,0.6715,0.088,10.612,0.0587,11.0481,0.0459,11.2478,0.0468,11.3018
ROI_38_6.png,Esteatose,"(306, 159)","(223, 182)",1.3466,2.1441,14.0428,0.8232,16.1869,0.4852,0.6790,0.0854,10.5814,0.0568,10.9674,0.0474,11.1183,0.0523,11.16
ROI_38_7.png,Esteatose,"(303, 165)","(232, 193)",1.3990,2.0816,15.7390,0.8462,17.8207,0.5296,0.6696,0.0887,10.6693,0.0528,11.0561,0.0484,11.2286,0.0459,11.2706
ROI_38_8.png,Esteatose,"(303, 160)","(219, 198)",1.4016,2.2130,14.0275,0.8138,16.2406,0.5207,0.6814,0.0878,10.4173,0.066,10.8016,0.0503,10.9501,0.0519,11.0194
ROI_38_9.png,Esteatose,"(296, 156)","(225, 189)",1.4115,2.7054,14.8724,0.8226,17.5777,0.4867,0.6865,0.1042,10.4164,0.0692,10.8227,0.0605,11.041,0.0537,11.0914
ROI_39_0.png,Esteatose,"(352, 125)","(292, 179)",1.6876,2.6773,19.6246,0.7705,22.3019,0.4364,0.6604,0.0811,10.5561,0.0526,10.9647,0.0439,11.1643,0.0439,11.2313
ROI_39_1.png,Esteatose,"(344, 119)","(313, 181)",1.8521,2.5918,22.8158,0.7939,25.4076,0.4601,0.6489,0.0674,10.6884,0.0382,11.0803,0.0332,11.2865,0.0362,11.3424
ROI_39_2.png,Esteatose,"(346, 124)","(304, 181)",1.7826,2.5191,22.4522,0.8151,24.9713,0.5074,0.6501,0.0666,10.7439,0.0434,11.1268,0.0388,11.3315,0.0364,11.3852
ROI_39_3.png,Esteatose,"(349, 125)","(295, 183)",1.7089,2.4158,23.6850,0.8008,26.1008,0.4793,0.6439,0.0612,10.784,0.0454,11.2707,0.0342,11.4878,0.0361,11.5476
ROI_39_4.png,Esteatose,"(340, 133)","(317, 182)",1.8423,2.2245,24.7750,0.7945,26.9995,0.4601,0.6373,0.0524,10.8703,0.0357,11.3003,0.0329,11.4576,0.0311,11.54
ROI_39_5.png,Esteatose,"(337, 134)","(307, 172)",1.8627,2.2691,24.0574,0.7877,26.3265,0.4689,0.6399,0.0659,10.8669,0.0357,11.2551,0.0359,11.4732,0.0326,11.5638
ROI_39_6.png,Esteatose,"(337, 127)","(315, 184)",1.8935,2.1084,23.3793,0.7762,25.4877,0.4749,0.6388,0.053,10.8292,0.0388,11.2223,0.0322,11.442,0.0324,11.4932
ROI_39_7.png,Esteatose,"(333, 129)","(300, 181)",1.9502,2.0740,21.1313,0.7423,23.2052,0.5074,0.6446,0.0686,10.5229,0.0469,10.9115,0.0344,11.0773,0.0368,11.1351
ROI_39_8.png,Esteatose,"(338, 128)","(306, 177)",1.8943,2.0663,22.6809,0.7439,24.7473,0.4808,0.6394,0.0599,10.6957,0.0374,11.0701,0.037,11.2776,0.0352,11.3448
ROI_39_9.png,Esteatose,"(336, 131)","(302, 179)",1.9276,2.0128,22.3725,0.7594,24.3853,0.5089,0.6401,0.0647,10.6923,0.0385,11.0796,0.0367,11.2452,0.0365,11.2949
ROI_40_0.png,Esteatose,"(273, 174)","(188, 194)",1.3360,2.3087,15.2570,0.8715,17.5657,0.5414,0.6783,0.0929,10.6292,0.06,11.0782,0.0453,11.2394,0.0506,11.24
ROI_40_1.png,Esteatose,"(283, 177)","(196, 196)",1.2580,2.3584,14.9745,0.8781,17.3329,0.5621,0.6818,0.0929,10.7804,0.0521,11.2061,0.0471,11.3907,0.0479,11.4118
ROI_40_2.png,Esteatose,"(287, 183)","(194, 202)",1.3137,2.1237,15.0637,0.8527,17.1874,0.4882,0.6733,0.0977,10.6187,0.0626,11.028,0.0497,11.1937,0.0491,11.26
ROI_40_3.png,Esteatose,"(285, 171)","(193, 199)",1.3132,2.4974,14.2564,0.8352,16.7538,0.5104,0.6868,0.0981,10.4336,0.0691,10.8491,0.0527,11.074,0.0503,11.1755
ROI_40_4.png,Esteatose,"(300, 185)","(225, 211)",1.3571,2.2066,16.8022,0.8694,19.0088,0.5207,0.6674,0.0883,10.8136,0.0533,11.2414,0.0411,11.4312,0.0436,11.5009
ROI_40_5.png,Esteatose,"(290, 189)","(199, 198)",1.3683,2.9719,18.0647,0.8424,21.0366,0.5296,0.6762,0.093,10.7763,0.0553,11.3069,0.0444,11.6014,0.0401,11.6635
ROI_40_6.png,Esteatose,"(295, 178)","(218, 217)",1.3628,2.5268,17.4674,0.8541,19.9941,0.4867,0.6697,0.0944,10.7273,0.0548,11.2238,0.0421,11.4913,0.0428,11.5815
ROI_40_7.png,Esteatose,"(298, 182)","(210, 210)",1.3417,2.3240,16.2302,0.8564,18.5542,0.4822,0.6715,0.0932,10.7299,0.0588,11.1837,0.0433,11.412,0.0462,11.4787
ROI_40_8.png,Esteatose,"(294, 177)","(219, 212)",1.3836,2.4171,17.9909,0.8446,20.4080,0.5030,0.6652,0.0874,10.9088,0.0491,11.3754,0.0398,11.6193,0.0424,11.691
ROI_40_9.png,Esteatose,"(294, 186)","(225, 211)",1.3654,2.2730,16.3956,0.8531,18.6686,0.5577,0.6713,0.0901,10.6645,0.0543,11.1003,0.0486,11.2682,0.0463,11.2874
ROI_41_0.png,Esteatose,"(287, 196)","(217, 218)",1.1886,3.0383,15.3473,0.8454,18.3855,0.5311,0.6921,0.1035,10.7177,0.0618,11.2065,0.0506,11.4326,0.0482,11.5441
ROI_41_1.png,Esteatose,"(287, 204)","(218, 232)",1.4104,2.4885,15.1066,0.8352,17.5952,0.5503,0.6824,0.0995,10.3836,0.0568,10.7457,0.0481,10.9028,0.0499,10.9247
ROI_41_2.png,Esteatose,"(282, 200)","(219, 235)",1.4289,2.6671,16.4511,0.8386,19.1182,0.5828,0.6795,0.1015,10.4877,0.0662,10.9052,0.0487,11.1248,0.0431,11.2112
ROI_41_3.png,Esteatose,"(275, 197)","(212, 226)",1.3323,2.5064,16.1219,0.8321,18.6283,0.5710,0.6775,0.0835,10.5829,0.0629,10.9903,0.0501,11.2047,0.051,11.2558
ROI_41_4.png,Esteatose,"(287, 224)","(218, 229)",1.3096,2.5140,13.1363,0.8320,15.6503,0.4970,0.6943,0.1156,10.2457,0.0675,10.6058,0.0578,10.7895,0.0524,10.8359
ROI_41_5.png,Esteatose,"(294, 214)","(220, 231)",1.3446,2.1735,14.2024,0.8635,16.3758,0.4911,0.6799,0.0997,10.3995,0.0597,10.7524,0.0528,10.9329,0.0505,11.0107
ROI_41_6.png,Esteatose,"(283, 207)","(205, 221)",1.2528,2.4145,13.4598,0.8556,15.8744,0.5340,0.6914,0.1004,10.3998,0.0637,10.7556,0.0612,10.8882,0.0571,10.9246
ROI_41_7.png,Esteatose,"(275, 209)","(203, 217)",1.2092,2.1569,11.2697,0.8484,13.4266,0.5533,0.7027,0.1098,10.1965,0.0745,10.5125,0.0654,10.6288,0.0616,10.7046
ROI_41_8.png,Esteatose,"(290, 198)","(213, 223)",1.3045,2.8253,17.1973,0.8503,20.0226,0.5562,0.6784,0.101,10.631,0.0622,11.0862,0.0516,11.2779,0.045,11.3428
ROI_41_9.png,Esteatose,"(289, 211)","(205, 221)",1.2522,2.5918,13.6243,0.8486,16.2161,0.5503,0.6946,0.113,10.4305,0.0697,10.8222,0.0609,11.0106,0.0524,11.0952
ROI_42_0.png,Esteatose,"(299, 161)","(220, 184)",1.6316,2.0816,16.0565,0.8163,18.1381,0.4630,0.6655,0.0822,10.3398,0.0523,10.6719,0.0453,10.8288,0.0484,10.8552
ROI_42_1.png,Esteatose,"(293, 162)","(229, 184)",1.5382,1.9949,14.4406,0.8097,16.4355,0.5251,0.6737,0.0845,10.3201,0.054,10.6106,0.0534,10.7372,0.0549,10.7141
ROI_42_2.png,Esteatose,"(292, 162)","(227, 189)",1.6609,1.9770,15.4021,0.8091,17.3791,0.5237,0.6678,0.0801,10.3078,0.0507,10.6088,0.0506,10.7336,0.051,10.6969
ROI_42_3.png,Esteatose,"(295, 175)","(217, 184)",1.6033,2.4630,16.2385,0.8282,18.7015,0.5414,0.6752,0.0915,10.2871,0.0622,10.6461,0.0505,10.8141,0.0484,10.8322
ROI_42_4.png,Esteatose,"(286, 157)","(206, 181)",1.6441,2.3393,16.7911,0.7950,19.1304,0.5828,0.6700,0.081,10.3993,0.0512,10.7538,0.0461,10.8665,0.0448,10.9228
ROI_42_5.png,Esteatose,"(279, 157)","(215, 187)",1.7116,2.2781,19.2882,0.7697,21.5663,0.5385,0.6563,0.0608,10.6784,0.0429,11.0621,0.0414,11.2277,0.0405,11.3035
ROI_42_6.png,Esteatose,"(275, 147)","(205, 178)",1.6543,2.2500,21.2063,0.7803,23.4563,0.5296,0.6490,0.0568,10.909,0.0396,11.346,0.0364,11.5961,0.0336,11.7167
ROI_42_7.png,Esteatose,"(281, 153)","(206, 192)",1.7302,2.0969,21.1822,0.8123,23.2791,0.5385,0.6470,0.0719,10.7944,0.0433,11.2211,0.0357,11.4222,0.0357,11.5084
ROI_42_8.png,Esteatose,"(281, 148)","(208, 184)",1.7371,1.9656,21.5592,0.8098,23.5247,0.5251,0.6430,0.0673,10.8436,0.0431,11.2523,0.0344,11.4702,0.0325,11.5949
ROI_42_9.png,Esteatose,"(292, 159)","(205, 184)",1.6816,2.3036,18.2735,0.7813,20.5771,0.5237,0.6608,0.0742,10.6207,0.0447,11.0438,0.037,11.166,0.044,11.1763
ROI_43_0.png,Esteatose,"(327, 176)","(256, 205)",1.2263,2.6645,12.2463,0.8182,14.9108,0.5251,0.7050,0.1029,10.2779,0.0727,10.6702,0.0628,10.849,0.0605,10.8626
ROI_43_1.png,Esteatose,"(338, 173)","(260, 204)",1.1213,2.7219,11.5972,0.8033,14.3191,0.4926,0.7103,0.1187,10.316,0.0753,10.6732,0.066,10.8479,0.0632,10.8811
ROI_43_2.png,Esteatose,"(329, 167)","(250, 205)",1.3202,2.4222,14.8372,0.8373,17.2594,0.4882,0.6810,0.1094,10.4879,0.0588,10.9352,0.051,11.1382,0.0487,11.1631
ROI_43_3.png,Esteatose,"(333, 165)","(252, 212)",1.2857,2.5344,14.8053,0.8420,17.3398,0.4615,0.6831,0.1,10.4691,0.0635,10.9242,0.0502,11.1198,0.05,11.1514
ROI_43_4.png,Esteatose,"(328, 175)","(267, 212)",1.3519,2.1543,13.7096,0.8351,15.8639,0.5044,0.6822,0.0959,10.2937,0.0626,10.6515,0.053,10.7826,0.0528,10.8193
ROI_43_5.png,Esteatose,"(328, 175)","(259, 207)",1.2824,2.4668,13.8575,0.8251,16.3243,0.4867,0.6878,0.1027,10.388,0.0714,10.7581,0.0552,10.9381,0.0589,10.9982
ROI_43_6.png,Esteatose,"(319, 174)","(256, 213)",1.4422,2.1071,16.6346,0.8388,18.7418,0.5370,0.6657,0.083,10.6049,0.0523,11.0148,0.0419,11.1717,0.0449,11.2296
ROI_43_7.png,Esteatose,"(314, 178)","(264, 207)",1.3953,2.3265,16.3654,0.8241,18.6919,0.6021,0.6730,0.0881,10.6538,0.0536,11.0613,0.0431,11.263,0.0435,11.3035
ROI_43_8.png,Esteatose,"(318, 178)","(252, 208)",1.3339,2.2015,13.4413,0.8225,15.6429,0.5281,0.6855,0.0984,10.3755,0.0634,10.7288,0.0522,10.9305,0.0509,10.9761
