Filename,Clase,Figado ROI Top-Left,Rim ROI Top-Left,HI,Coarseness,Contrast,Directionality,Roughness,Line-Likeness,Regularity,Homogeneity_d1,Entropy_d1,Homogeneity_d2,Entropy_d2,Homogeneity_d4,Entropy_d4,Homogeneity_d8,Entropy_d8
ROI_43_9.png,Esteatose,"(320, 172)","(257, 210)",1.3166,2.2717,14.7985,0.8461,17.0702,0.5148,0.6788,0.0971,10.5396,0.0641,10.913,0.0526,11.0892,0.0511,11.1145
ROI_44_0.png,Esteatose,"(300, 181)","(236, 207)",1.3695,2.7092,15.3844,0.8372,18.0936,0.5592,0.6857,0.0975,10.5119,0.0612,10.9375,0.0487,11.1697,0.0454,11.2482
ROI_44_1.png,Esteatose,"(278, 172)","(238, 204)",1.2488,2.1480,13.6460,0.8366,15.7940,0.4970,0.6823,0.0929,10.5648,0.0614,10.9277,0.0491,11.0903,0.0496,11.1435
ROI_44_2.png,Esteatose,"(313, 185)","(242, 207)",1.2401,2.7398,13.1799,0.8142,15.9197,0.5518,0.7001,0.1121,10.3547,0.072,10.7788,0.054,11.0287,0.0504,11.0485
ROI_44_3.png,Esteatose,"(304, 176)","(247, 207)",1.3078,2.5293,14.4699,0.8573,16.9992,0.5444,0.6876,0.108,10.4587,0.0614,10.8965,0.0516,11.1252,0.0506,11.1306
ROI_44_4.png,Esteatose,"(297, 172)","(241, 207)",1.2651,2.2513,14.8733,0.8376,17.1246,0.5607,0.6789,0.0926,10.5991,0.0562,10.9937,0.049,11.1852,0.0513,11.2268
ROI_44_5.png,Esteatose,"(319, 177)","(240, 196)",1.1912,2.7538,13.6713,0.8186,16.4251,0.5118,0.6959,0.1074,10.4848,0.0688,10.9119,0.0577,11.1001,0.053,11.1217
ROI_44_6.png,Esteatose,"(309, 168)","(246, 199)",1.2195,2.5357,13.7246,0.8369,16.2603,0.5266,0.6917,0.1052,10.49,0.0647,10.8836,0.0555,11.0919,0.0532,11.2162
ROI_44_7.png,Esteatose,"(303, 164)","(241, 196)",1.2265,2.6416,15.0517,0.8204,17.6933,0.5414,0.6854,0.096,10.7166,0.0653,11.1203,0.053,11.3275,0.0476,11.3973
ROI_44_8.png,Esteatose,"(307, 170)","(239, 206)",1.1795,2.6339,13.7522,0.8304,16.3862,0.4941,0.6926,0.0962,10.6269,0.0677,11.0719,0.0532,11.3019,0.0455,11.4074
ROI_44_9.png,Esteatose,"(308, 172)","(253, 203)",1.2206,2.5944,14.1376,0.8226,16.7320,0.5030,0.6892,0.0932,10.635,0.0617,11.0577,0.0522,11.2553,0.0484,11.3212
ROI_45_0.png,Esteatose,"(318, 167)","(224, 189)",1.4403,2.4617,19.5825,0.8155,22.0443,0.4882,0.6586,0.0822,10.8499,0.0455,11.2495,0.0411,11.4946,0.0362,11.5716
ROI_45_1.png,Esteatose,"(300, 159)","(225, 186)",1.4582,2.4936,16.0514,0.7933,18.5450,0.5740,0.6768,0.078,10.6315,0.0538,10.9998,0.0476,11.1669,0.0461,11.2349
ROI_45_2.png,Esteatose,"(306, 149)","(222, 186)",1.4474,2.4554,16.1498,0.8184,18.6051,0.5030,0.6743,0.0827,10.4904,0.0579,10.8393,0.0487,11.0139,0.0472,11.0485
ROI_45_3.png,Esteatose,"(315, 145)","(224, 188)",1.5220,2.3112,18.4106,0.8316,20.7218,0.5281,0.6616,0.0673,10.7681,0.0494,11.1684,0.0403,11.3376,0.0405,11.3797
ROI_45_4.png,Esteatose,"(312, 146)","(230, 191)",1.5519,2.3610,17.4188,0.8345,19.7798,0.4882,0.6661,0.0788,10.54,0.0507,10.9163,0.0478,11.0664,0.0427,11.1151
ROI_45_5.png,Esteatose,"(308, 145)","(230, 194)",1.5173,2.7334,20.8748,0.8443,23.6082,0.5163,0.6600,0.0712,10.9513,0.0468,11.4525,0.0367,11.6329,0.0361,11.6927
ROI_45_6.png,Esteatose,"(302, 139)","(222, 186)",1.5987,2.4401,19.6196,0.8153,22.0597,0.5547,0.6595,0.066,10.7798,0.0464,11.2084,0.0371,11.4806,0.0332,11.5298
ROI_45_7.png,Esteatose,"(306, 149)","(225, 185)",1.4063,2.5906,16.5012,0.8183,19.0917,0.5207,0.6757,0.0877,10.6162,0.054,11.0275,0.0478,11.2377,0.0425,11.2974
ROI_45_8.png,Esteatose,"(307, 147)","(237, 190)",1.3556,2.1671,17.9096,0.8509,20.0767,0.5015,0.6606,0.0772,10.8665,0.0507,11.2664,0.0418,11.4869,0.0428,11.5774
ROI_45_9.png,Esteatose,"(308, 142)","(221, 193)",1.4683,2.3878,18.6125,0.7979,21.0002,0.5533,0.6621,0.068,10.8914,0.045,11.3115,0.0391,11.5445,0.0382,11.5982
ROI_46_0.png,Esteatose,"(314, 162)","(238, 205)",1.1224,2.5434,13.9446,0.7943,16.4880,0.5325,0.6894,0.0979,10.7584,0.0626,11.2383,0.0531,11.4563,0.0488,11.5576
ROI_46_1.png,Esteatose,"(313, 161)","(234, 195)",1.0402,2.3967,14.1075,0.8566,16.5042,0.4852,0.6854,0.0996,10.8727,0.059,11.3822,0.0502,11.6619,0.0483,11.7816
ROI_46_2.png,Esteatose,"(313, 169)","(229, 200)",1.0980,2.2640,13.6234,0.8471,15.8874,0.5266,0.6864,0.1013,10.7297,0.0617,11.1974,0.0489,11.4607,0.0475,11.5837
ROI_46_3.png,Esteatose,"(316, 182)","(233, 203)",1.0910,2.1824,12.4600,0.8062,14.6424,0.5044,0.6908,0.0884,10.6774,0.0621,11.0664,0.0553,11.2494,0.0542,11.3167
ROI_46_4.png,Esteatose,"(302, 170)","(230, 197)",1.1519,2.7168,14.5474,0.8095,17.2642,0.5089,0.6890,0.097,10.7069,0.0601,11.1293,0.0564,11.3484,0.0498,11.4192
ROI_46_5.png,Esteatose,"(307, 172)","(226, 199)",1.1136,2.5217,13.5863,0.8204,16.1080,0.5133,0.6915,0.0899,10.7784,0.0604,11.2312,0.0455,11.4936,0.0483,11.5888
ROI_46_6.png,Esteatose,"(296, 182)","(228, 202)",1.2131,2.2640,13.5934,0.8372,15.8574,0.5340,0.6865,0.0949,10.6317,0.0594,10.991,0.0553,11.1388,0.0533,11.1718
ROI_46_7.png,Esteatose,"(300, 190)","(227, 202)",1.2481,2.2143,13.6836,0.8718,15.8979,0.4822,0.6842,0.0937,10.5828,0.0605,10.9529,0.0536,11.1031,0.055,11.1629
ROI_46_8.png,Esteatose,"(299, 193)","(232, 210)",1.0962,2.0676,11.8865,0.8463,13.9541,0.5074,0.6937,0.1084,10.5094,0.0635,10.9025,0.0598,11.0857,0.057,11.1411
ROI_46_9.png,Esteatose,"(289, 195)","(221, 203)",1.2554,2.3240,13.8084,0.8513,16.1324,0.5237,0.6866,0.0986,10.5027,0.0575,10.9159,0.0511,11.124,0.0499,11.1865
ROI_47_0.png,Esteatose,"(250, 132)","(182, 155)",0.9524,2.3202,9.1272,0.7650,11.4474,0.4926,0.7241,0.1217,10.2442,0.0904,10.5594,0.0787,10.6792,0.0782,10.6727
ROI_47_1.png,Esteatose,"(242, 139)","(166, 182)",1.1183,2.2615,12.5874,0.8058,14.8489,0.4867,0.6913,0.096,10.6199,0.0681,10.9845,0.0618,11.1404,0.0558,11.1675
ROI_47_2.png,Esteatose,"(291, 161)","(209, 200)",1.2314,2.4452,13.7924,0.8032,16.2376,0.5592,0.6891,0.1005,10.5728,0.0662,11.0119,0.0537,11.2077,0.0551,11.2613
ROI_47_3.png,Esteatose,"(297, 177)","(213, 197)",1.2428,2.1990,13.0510,0.8475,15.2500,0.5251,0.6887,0.0952,10.5557,0.063,10.9572,0.0555,11.1226,0.0587,11.1709
ROI_47_4.png,Esteatose,"(317, 196)","(241, 226)",1.0812,2.4515,9.8076,0.8572,12.2591,0.4660,0.7220,0.1238,10.2598,0.0831,10.6275,0.069,10.787,0.0715,10.8579
ROI_47_5.png,Esteatose,"(312, 201)","(238, 226)",1.0815,2.3227,11.8772,0.8815,14.1999,0.5355,0.7021,0.1194,10.5186,0.0743,10.91,0.064,11.0795,0.0643,11.1313
ROI_47_6.png,Esteatose,"(299, 170)","(237, 209)",1.1958,2.2628,12.9680,0.8131,15.2308,0.5695,0.6912,0.1017,10.5678,0.0662,10.9822,0.0527,11.1831,0.0556,11.2271
ROI_47_7.png,Esteatose,"(297, 178)","(239, 200)",1.2208,2.2793,13.4857,0.8331,15.7651,0.5044,0.6866,0.1129,10.521,0.0658,10.9394,0.057,11.1427,0.0508,11.2588
ROI_47_8.png,Esteatose,"(308, 180)","(247, 212)",1.1330,2.5242,13.0620,0.8340,15.5862,0.5000,0.6952,0.0998,10.6797,0.0671,11.0619,0.0577,11.2593,0.0551,11.3019
ROI_47_9.png,Esteatose,"(318, 185)","(242, 198)",1.0857,2.4184,10.1684,0.8690,12.5868,0.5488,0.7205,0.131,10.274,0.088,10.6644,0.0738,10.8453,0.0703,10.9071
ROI_48_0.png,Esteatose,"(323, 185)","(280, 224)",1.1095,3.1186,13.6626,0.8334,16.7812,0.5325,0.7045,0.1085,10.6725,0.0774,11.1195,0.0593,11.4725,0.0447,11.7233
ROI_48_1.png,Esteatose,"(347, 186)","(282, 225)",1.0197,2.5255,11.7224,0.8506,14.2479,0.5133,0.7067,0.1217,10.406,0.0763,10.8815,0.0632,11.1413,0.058,11.2502
ROI_48_2.png,Esteatose,"(335, 174)","(276, 233)",1.0841,2.7194,14.0119,0.8354,16.7313,0.4852,0.6926,0.1011,10.6951,0.0699,11.1326,0.0536,11.3557,0.0535,11.4279
ROI_48_3.png,Esteatose,"(350, 185)","(275, 231)",0.9462,2.8138,9.5579,0.8565,12.3717,0.5503,0.7362,0.1295,10.0618,0.0944,10.4574,0.0809,10.6021,0.0733,10.6273
ROI_48_4.png,Esteatose,"(353, 198)","(278, 240)",0.9227,2.1977,8.7160,0.8585,10.9137,0.4704,0.7282,0.1401,9.8113,0.099,10.1447,0.0841,10.2297,0.0879,10.2154
ROI_48_5.png,Esteatose,"(346, 191)","(281, 231)",1.0260,2.6543,11.7324,0.8754,14.3867,0.4675,0.7090,0.1175,10.4603,0.082,10.8461,0.0566,11.0387,0.0585,11.0683
ROI_48_6.png,Esteatose,"(333, 193)","(276, 237)",1.0337,3.3827,12.2065,0.8449,15.5891,0.5296,0.7212,0.1164,10.5334,0.0784,11.0218,0.0602,11.2976,0.0626,11.3753
ROI_48_7.png,Esteatose,"(327, 183)","(288, 235)",1.1129,3.2513,13.6891,0.8249,16.9404,0.5577,0.7073,0.1032,10.6808,0.0628,11.1348,0.055,11.3981,0.0513,11.5777
ROI_48_8.png,Esteatose,"(336, 182)","(274, 225)",0.9468,3.0153,12.5646,0.8820,15.5799,0.4867,0.7107,0.1132,10.6472,0.0747,11.0846,0.0622,11.3722,0.0558,11.4824
ROI_48_9.png,Esteatose,"(356, 180)","(281, 230)",0.9701,2.8916,11.7424,0.8731,14.6340,0.5251,0.7158,0.1206,10.4619,0.0766,10.9428,0.0628,11.1617,0.0553,11.2384
ROI_49_0.png,Esteatose,"(349, 147)","(330, 210)",1.5307,2.0268,15.5905,0.8125,17.6173,0.4896,0.6672,0.0728,10.4064,0.0562,10.7514,0.0487,10.9101,0.0469,10.9733
ROI_49_1.png,Esteatose,"(352, 153)","(336, 213)",1.5468,2.4579,15.3636,0.7999,17.8215,0.5296,0.6788,0.0864,10.2897,0.0605,10.6776,0.0509,10.8159,0.0503,10.8711
ROI_49_2.png,Esteatose,"(342, 150)","(335, 207)",1.4979,2.2730,16.6377,0.8083,18.9107,0.4911,0.6674,0.0813,10.4935,0.0565,10.8914,0.0497,11.0751,0.0441,11.136
ROI_49_3.png,Esteatose,"(345, 141)","(331, 210)",1.5632,2.1633,16.4010,0.8032,18.5642,0.5148,0.6666,0.076,10.4179,0.0526,10.8131,0.0479,10.9937,0.0468,11.0402
ROI_49_4.png,Esteatose,"(337, 157)","(311, 201)",1.6543,2.5982,21.3604,0.8781,23.9586,0.5222,0.6566,0.0887,10.6099,0.0491,11.0709,0.0445,11.3157,0.0412,11.3605
ROI_49_5.png,Esteatose,"(322, 148)","(297, 205)",1.5790,2.3087,17.9218,0.8115,20.2305,0.4586,0.6615,0.0772,10.5,0.0483,10.8965,0.0444,11.0313,0.0446,11.0575
ROI_49_6.png,Esteatose,"(331, 159)","(311, 202)",1.7333,2.8189,26.7824,0.8405,29.6013,0.4808,0.6431,0.0793,10.7784,0.0447,11.2519,0.0386,11.6183,0.0314,11.7542
ROI_49_7.png,Esteatose,"(336, 142)","(302, 197)",1.4289,2.2143,14.5073,0.7914,16.7215,0.5074,0.6775,0.0829,10.3926,0.0623,10.7539,0.0542,10.8882,0.0536,10.8899
ROI_49_8.png,Esteatose,"(336, 142)","(294, 201)",1.5601,2.3444,17.3729,0.8256,19.7173,0.5444,0.6671,0.0715,10.5708,0.048,10.9371,0.0458,11.0809,0.0465,11.1136
ROI_49_9.png,Esteatose,"(326, 140)","(309, 204)",1.7159,2.1110,19.8999,0.8169,22.0109,0.5518,0.6520,0.0691,10.593,0.044,10.9999,0.0395,11.1691,0.0412,11.2415
ROI_50_0.png,Esteatose,"(320, 166)","(271, 201)",1.4199,2.0574,15.7668,0.8211,17.8242,0.5533,0.6689,0.086,10.5294,0.0575,10.8869,0.0477,11.0248,0.0512,11.0784
ROI_50_1.png,Esteatose,"(323, 162)","(275, 197)",1.4699,2.1875,14.6718,0.8153,16.8593,0.4941,0.6762,0.0843,10.4239,0.0536,10.7478,0.0477,10.9015,0.0509,10.9194
ROI_50_2.png,Esteatose,"(316, 157)","(273, 196)",1.4063,2.1939,16.7120,0.8119,18.9059,0.5192,0.6661,0.0855,10.6109,0.0561,11.0017,0.0483,11.1888,0.0439,11.2688
ROI_50_3.png,Esteatose,"(320, 161)","(266, 206)",1.3750,2.2526,17.3234,0.8134,19.5760,0.5444,0.6651,0.0733,10.788,0.0502,11.2369,0.044,11.4535,0.0438,11.5145
ROI_50_4.png,Esteatose,"(312, 150)","(277, 208)",1.5625,2.4286,18.5364,0.7978,20.9650,0.5444,0.6630,0.0684,10.6697,0.0424,11.0976,0.0413,11.3002,0.0419,11.3558
ROI_50_5.png,Esteatose,"(319, 154)","(276, 202)",1.4565,2.3074,17.5801,0.8084,19.8875,0.5148,0.6643,0.0781,10.7353,0.0509,11.1384,0.0433,11.3056,0.039,11.3873
ROI_50_6.png,Esteatose,"(317, 151)","(276, 204)",1.4296,2.1633,17.4953,0.8052,19.6586,0.5444,0.6623,0.0813,10.7216,0.048,11.1275,0.0433,11.3175,0.0425,11.3934
ROI_50_7.png,Esteatose,"(325, 161)","(276, 206)",1.3311,2.1773,15.2176,0.8444,17.3949,0.5325,0.6746,0.0832,10.6282,0.0533,11.053,0.0474,11.259,0.0432,11.3329
ROI_50_8.png,Esteatose,"(337, 162)","(278, 199)",1.4223,2.4885,16.6949,0.8170,19.1834,0.5459,0.6732,0.0847,10.6299,0.0583,11.0532,0.0466,11.2884,0.042,11.428
ROI_50_9.png,Esteatose,"(325, 159)","(286, 198)",1.4035,2.1760,15.6853,0.8050,17.8614,0.5192,0.6707,0.0771,10.5947,0.0515,10.9569,0.0477,11.147,0.0456,11.2042
ROI_51_0.png,Esteatose,"(322, 198)","(263, 237)",1.5937,2.4949,18.0073,0.8528,20.5022,0.5399,0.6678,0.0865,10.4849,0.0548,10.9339,0.0457,11.108,0.0478,11.1869
ROI_51_1.png,Esteatose,"(301, 194)","(258, 235)",1.5338,2.3635,19.2587,0.8644,21.6222,0.5740,0.6609,0.0925,10.7675,0.0512,11.2205,0.0425,11.4148,0.042,11.5016
ROI_51_2.png,Esteatose,"(311, 196)","(257, 240)",1.6136,2.5753,19.5193,0.8810,22.0945,0.5399,0.6635,0.0885,10.6985,0.0515,11.1346,0.0418,11.3522,0.0422,11.3781
ROI_51_3.png,Esteatose,"(299, 198)","(269, 239)",1.5508,2.6046,17.9624,0.8467,20.5670,0.5370,0.6699,0.0941,10.5371,0.0617,11.0162,0.0441,11.2677,0.0424,11.329
ROI_51_4.png,Esteatose,"(308, 190)","(250, 239)",1.7185,2.7079,22.0143,0.8409,24.7223,0.5754,0.6566,0.0806,10.7291,0.0484,11.1969,0.0372,11.4145,0.0354,11.5112
ROI_51_5.png,Esteatose,"(312, 202)","(260, 240)",1.5428,2.8329,17.2377,0.8395,20.0706,0.5843,0.6788,0.0909,10.5015,0.0574,10.9503,0.0443,11.1455,0.0502,11.1451
ROI_51_6.png,Esteatose,"(293, 191)","(255, 239)",1.6058,2.4974,20.6117,0.8600,23.1092,0.5607,0.6579,0.0769,10.743,0.0517,11.192,0.044,11.4466,0.0376,11.5057
ROI_51_7.png,Esteatose,"(304, 201)","(257, 239)",1.5069,2.6709,18.4290,0.8552,21.1000,0.5399,0.6694,0.0869,10.6712,0.0495,11.1208,0.0417,11.3582,0.0411,11.4155
ROI_51_8.png,Esteatose,"(295, 187)","(248, 244)",1.7005,3.1161,19.3864,0.8356,22.5024,0.5399,0.6729,0.0823,10.5288,0.055,10.9643,0.0479,11.1438,0.0409,11.2266
ROI_51_9.png,Esteatose,"(297, 204)","(248, 240)",1.5216,3.2258,17.2284,0.8351,20.4542,0.5976,0.6863,0.1013,10.4535,0.0633,10.9267,0.0482,11.1405,0.0432,11.2387
ROI_52_0.png,Esteatose,"(311, 119)","(264, 143)",1.3025,2.0918,15.8116,0.7972,17.9034,0.4896,0.6672,0.0821,10.7532,0.056,11.123,0.0503,11.3006,0.0493,11.3404
ROI_52_1.png,Esteatose,"(285, 117)","(255, 135)",1.2450,2.1798,13.9017,0.7787,16.0816,0.4393,0.6782,0.0867,10.6248,0.0552,11.0057,0.0541,11.1614,0.0507,11.1984
ROI_52_2.png,Esteatose,"(291, 112)","(253, 148)",1.4712,2.3610,16.5316,0.7400,18.8926,0.4911,0.6681,0.0686,10.6014,0.0568,10.9777,0.0475,11.1264,0.0456,11.1858
ROI_52_3.png,Esteatose,"(294, 105)","(247, 146)",1.4718,2.2219,17.5859,0.7481,19.8078,0.5518,0.6619,0.0733,10.702,0.0508,11.0983,0.0407,11.2764,0.0417,11.3041
ROI_52_4.png,Esteatose,"(293, 115)","(255, 159)",1.5068,2.3788,16.3588,0.7606,18.7377,0.5118,0.6704,0.0704,10.5757,0.0518,10.9563,0.0435,11.1137,0.0444,11.1427
ROI_52_5.png,Esteatose,"(287, 114)","(253, 160)",1.4982,2.1837,17.0225,0.7780,19.2062,0.5725,0.6649,0.067,10.6662,0.0509,11.0471,0.0434,11.2283,0.0441,11.2837
ROI_52_6.png,Esteatose,"(289, 116)","(247, 147)",1.4275,2.2577,15.6288,0.7940,17.8864,0.5355,0.6730,0.0714,10.6592,0.0501,11.0313,0.0468,11.2151,0.0486,11.2202
ROI_52_7.png,Esteatose,"(291, 113)","(256, 149)",1.4329,2.2577,16.6580,0.7781,18.9157,0.5414,0.6675,0.0823,10.706,0.0519,11.0973,0.0476,11.2555,0.0473,11.2736
ROI_52_8.png,Esteatose,"(306, 108)","(254, 153)",1.5223,2.3048,17.0976,0.7574,19.4024,0.5207,0.6654,0.072,10.619,0.0513,11.0176,0.0441,11.1862,0.045,11.2632
ROI_52_9.png,Esteatose,"(306, 107)","(256, 156)",1.4931,2.2691,16.4830,0.7478,18.7522,0.4837,0.6664,0.0748,10.6123,0.055,11.0035,0.0439,11.1802,0.0457,11.2545
ROI_53_0.png,Esteatose,"(288, 167)","(233, 201)",1.0132,2.4439,10.6213,0.8168,13.0652,0.4749,0.7125,0.1187,10.3762,0.0837,10.7415,0.0691,10.8866,0.0639,10.951
ROI_53_1.png,Esteatose,"(287, 171)","(237, 211)",1.0651,2.2870,10.6550,0.8121,12.9420,0.5104,0.7092,0.1132,10.3229,0.0755,10.6746,0.0725,10.8505,0.0674,10.8841
ROI_53_2.png,Esteatose,"(296, 184)","(229, 212)",1.0599,2.2028,10.6204,0.8276,12.8232,0.4793,0.7068,0.1119,10.4258,0.0693,10.7519,0.0658,10.9047,0.0613,10.9569
ROI_53_3.png,Esteatose,"(298, 172)","(234, 210)",1.0971,2.4452,10.9927,0.7822,13.4379,0.5414,0.7101,0.1173,10.2137,0.0765,10.5705,0.0683,10.7167,0.0642,10.7558
ROI_53_4.png,Esteatose,"(293, 180)","(224, 203)",1.0367,2.3202,11.2969,0.8252,13.6170,0.5355,0.7054,0.1201,10.4486,0.0774,10.8237,0.0704,10.9743,0.0652,11.0043
ROI_53_5.png,Esteatose,"(306, 178)","(231, 207)",1.0010,2.2105,11.5901,0.8278,13.8006,0.4852,0.6985,0.1129,10.5486,0.0741,10.9757,0.0549,11.1557,0.058,11.2333
ROI_53_6.png,Esteatose,"(300, 185)","(236, 214)",1.0947,2.3533,10.6750,0.8371,13.0283,0.4896,0.7108,0.1199,10.279,0.0822,10.6416,0.0667,10.7916,0.07,10.7832
ROI_53_7.png,Esteatose,"(296, 175)","(224, 210)",1.0382,2.6505,10.4867,0.8311,13.1372,0.4867,0.7197,0.1152,10.3321,0.083,10.6885,0.0674,10.8013,0.0666,10.8502
ROI_53_8.png,Esteatose,"(299, 184)","(228, 214)",1.0951,2.1926,9.9998,0.8547,12.1924,0.4749,0.7135,0.1201,10.1763,0.0817,10.5078,0.0726,10.6626,0.0677,10.768
ROI_53_9.png,Esteatose,"(301, 185)","(234, 211)",1.1271,2.4847,12.1124,0.8594,14.5971,0.5148,0.7028,0.1043,10.4179,0.0715,10.8158,0.0624,11.0184,0.058,11.1084
ROI_54_0.png,Esteatose,"(329, 146)","(269, 170)",1.3528,2.2946,16.1242,0.8538,18.4188,0.5089,0.6720,0.0802,10.7722,0.0486,11.1982,0.0415,11.384,0.0462,11.4454
ROI_54_1.png,Esteatose,"(327, 142)","(273, 179)",1.3315,2.2921,14.2711,0.8258,16.5632,0.4852,0.6811,0.0934,10.5487,0.0572,10.9011,0.0519,11.0602,0.0526,11.1249
ROI_54_2.png,Esteatose,"(324, 132)","(276, 177)",1.3152,2.4388,13.9422,0.7789,16.3809,0.4660,0.6848,0.0868,10.5406,0.0603,10.8737,0.051,11.0291,0.0496,11.0863
ROI_54_3.png,Esteatose,"(332, 145)","(276, 175)",1.2217,1.9923,13.3604,0.8356,15.3527,0.4290,0.6783,0.1001,10.4732,0.0651,10.8325,0.0571,10.9639,0.0581,10.9983
ROI_54_4.png,Esteatose,"(336, 144)","(283, 177)",1.1688,2.7500,13.5543,0.7905,16.3043,0.4941,0.6954,0.0908,10.4628,0.0702,10.8301,0.0632,10.9884,0.0581,11.0265
ROI_54_5.png,Esteatose,"(345, 140)","(279, 179)",1.0645,2.8240,12.4011,0.7983,15.2251,0.4911,0.7057,0.1126,10.4773,0.0717,10.9178,0.0614,11.0981,0.0599,11.1498
ROI_54_6.png,Esteatose,"(347, 149)","(283, 175)",1.0996,2.2959,12.4883,0.8353,14.7843,0.5044,0.6943,0.1101,10.4706,0.067,10.8653,0.0609,11.0512,0.0595,11.1032
ROI_54_7.png,Esteatose,"(338, 136)","(287, 184)",1.1847,2.2462,14.5114,0.7971,16.7576,0.5089,0.6785,0.0945,10.6026,0.0676,11.0051,0.0557,11.1903,0.0511,11.2348
ROI_54_8.png,Esteatose,"(331, 140)","(291, 176)",1.2253,2.2768,14.9445,0.8083,17.2213,0.5148,0.6771,0.0879,10.6777,0.0603,11.0832,0.0509,11.2886,0.05,11.3359
ROI_54_9.png,Esteatose,"(370, 142)","(292, 175)",0.7790,2.4821,7.1953,0.7580,9.6774,0.4911,0.7540,0.1661,9.3083,0.1262,9.5993,0.1153,9.647,0.1091,9.6514
